N  Time  average_ob  max_ob  min_ob 
54560 0.002181 528690.000000 588874 475167 
54570 0.002193 517772.000000 553814 488251 
54580 0.002192 521972.000000 579019 473627 
54590 0.002198 527541.000000 564595 483424 
54600 0.002193 522521.000000 576803 481292 
54610 0.002200 525796.000000 554671 486616 
54620 0.002185 522341.000000 579682 465416 
54630 0.002197 509619.000000 563848 488704 
54640 0.002195 522887.000000 567741 479787 
54650 0.002202 532594.000000 594778 489641 
54660 0.002210 543466.000000 580887 498006 
54670 0.002197 517153.000000 569451 479286 
54680 0.002202 523736.000000 585362 489261 
54690 0.002197 526682.000000 607386 481945 
54700 0.002196 520699.000000 587417 457259 
54710 0.002198 514606.000000 566877 488443 
54720 0.002204 526215.000000 563777 465323 
54730 0.002199 515439.000000 585537 463197 
54740 0.002212 509181.000000 579920 478725 
54750 0.002206 533125.000000 613091 492633 
54760 0.002206 533864.000000 632885 471947 
54770 0.002214 535925.000000 647617 471783 
54780 0.002184 510306.000000 539698 467729 
54790 0.002191 505073.000000 557254 454076 
54800 0.002203 512455.000000 538401 489688 
54810 0.002197 512773.000000 603761 456989 
54820 0.002212 530054.000000 597092 489531 
54830 0.002200 517997.000000 587702 480087 
54840 0.002208 530995.000000 662408 465109 
54850 0.002210 514910.000000 574240 476621 
54860 0.002194 505666.000000 542422 456043 
54870 0.002214 528078.000000 618408 476163 
54880 0.002204 510814.000000 541031 472217 
54890 0.002223 531194.000000 590595 484838 
54900 0.002218 530089.000000 550771 495807 
54910 0.002208 524630.000000 569766 479479 
54920 0.002200 514254.000000 575130 449476 
54930 0.002204 528042.000000 594599 468660 
54940 0.002195 524295.000000 659539 469053 
54950 0.002202 527390.000000 566014 485016 
54960 0.002194 512086.000000 528226 459967 
54970 0.002201 504333.000000 541060 464421 
54980 0.002205 527150.000000 573919 485073 
54990 0.002214 536204.000000 573353 481048 
55000 0.002211 504380.000000 526702 489563 
55010 0.002193 516173.000000 636009 457865 
55020 0.002220 525718.000000 599064 484318 
55030 0.002202 515722.000000 570998 480969 
55040 0.002205 533249.000000 601931 470425 
55050 0.002211 527873.000000 571394 492573 
55060 0.002215 526582.000000 573872 476702 
55070 0.002219 519771.000000 566925 488006 
55080 0.002210 507589.000000 538547 480506 
55090 0.002230 504236.000000 521987 470532 
55100 0.002201 515712.000000 578730 479874 
55110 0.002204 539844.000000 585900 499527 
55120 0.002202 512063.000000 540353 478099 
55130 0.002214 525930.000000 566358 486444 
55140 0.002224 521061.000000 566157 482580 
55150 0.002222 517629.000000 563479 482598 
55160 0.002233 545229.000000 605322 504776 
55170 0.002235 541811.000000 582494 486201 
55180 0.002209 507547.000000 559301 464391 
55190 0.002216 500563.000000 525890 470885 
55200 0.002236 531246.000000 590929 483801 
55210 0.002229 514158.000000 574029 453058 
55220 0.002220 509257.000000 546106 462123 
55230 0.002232 516528.000000 547436 482831 
55240 0.002225 510344.000000 529318 485708 
55250 0.002228 536507.000000 622694 502299 
55260 0.002211 530081.000000 556495 502307 
55270 0.002214 531721.000000 615357 467192 
55280 0.002233 544917.000000 588423 498910 
55290 0.002227 517034.000000 563996 473368 
55300 0.002228 532059.000000 589187 483289 
55310 0.002215 523731.000000 566466 483958 
55320 0.002230 529767.000000 637892 491019 
55330 0.002215 528373.000000 597931 472201 
55340 0.002222 524433.000000 557465 500862 
55350 0.002213 515760.000000 596197 459534 
55360 0.002218 527524.000000 555826 490728 
55370 0.002225 524213.000000 589799 460852 
55380 0.002232 531170.000000 567219 480024 
55390 0.002217 533278.000000 615838 484670 
55400 0.002242 516210.000000 548666 482221 
55410 0.002225 514600.000000 557348 485002 
55420 0.002230 525811.000000 560471 489783 
55430 0.002235 531264.000000 604974 493209 
55440 0.002232 549235.000000 604562 491599 
55450 0.002241 523075.000000 565429 493964 
55460 0.002235 526022.000000 564910 491580 
55470 0.002237 538088.000000 600087 477393 
55480 0.002220 519730.000000 591387 457221 
55490 0.002225 515081.000000 564220 453619 
55500 0.002234 529326.000000 567028 492904 
55510 0.002241 527396.000000 577558 501892 
55520 0.002222 525783.000000 561948 480538 
55530 0.002242 513970.000000 620108 454803 
55540 0.002229 511603.000000 552630 476047 
55550 0.002215 524382.000000 561727 498478 
55560 0.002228 523079.000000 570637 486293 
55570 0.002230 518822.000000 547468 482113 
55580 0.002220 527532.000000 564724 487550 
55590 0.002237 516493.000000 561683 475424 
55600 0.002233 525342.000000 572607 481714 
55610 0.002236 551853.000000 641870 484473 
55620 0.002235 515894.000000 562234 485737 
55630 0.002246 526625.000000 585149 487276 
55640 0.002241 529527.000000 601573 485213 
55650 0.002235 525195.000000 571449 469402 
55660 0.002243 527414.000000 574663 486080 
55670 0.002216 519061.000000 614110 467456 
55680 0.002236 535760.000000 584957 491038 
55690 0.002230 523476.000000 600196 482090 
55700 0.002242 523555.000000 583684 484716 
55710 0.002226 529440.000000 589780 472463 
55720 0.002239 526412.000000 602683 472191 
55730 0.002248 549005.000000 603421 494697 
55740 0.002234 523495.000000 577170 474303 
55750 0.002248 531913.000000 631942 468408 
55760 0.002252 528440.000000 582390 471667 
55770 0.002240 535051.000000 568952 487001 
55780 0.002250 538785.000000 593224 511885 
55790 0.002258 547688.000000 604048 491473 
55800 0.002244 532898.000000 579768 479197 
55810 0.002252 545958.000000 628568 491657 
55820 0.002248 527229.000000 570682 487757 
55830 0.002240 550472.000000 609987 524945 
55840 0.002255 544891.000000 628267 486251 
55850 0.002260 544812.000000 592647 502830 
55860 0.002243 522536.000000 553511 485816 
55870 0.002274 527437.000000 594517 479688 
55880 0.002248 514869.000000 562150 487379 
55890 0.002253 544892.000000 620875 489378 
55900 0.002254 532312.000000 584432 492423 
55910 0.002387 550188.000000 630754 496883 
55920 0.002465 532189.000000 597074 480982 
55930 0.002573 524586.000000 577562 491763 
55940 0.002193 526035.000000 552617 473821 
55950 0.002216 524066.000000 588961 474967 
55960 0.002231 526257.000000 589968 482470 
55970 0.002198 523098.000000 571604 491183 
55980 0.002231 532316.000000 645140 458578 
55990 0.002256 532726.000000 578642 473947 
56000 0.002255 536952.000000 622930 490396 
56010 0.002245 520682.000000 572319 484454 
56020 0.002258 526248.000000 588415 485386 
56030 0.002267 551664.000000 642664 487200 
56040 0.002250 545255.000000 614148 487765 
56050 0.002261 525719.000000 614581 474094 
56060 0.002272 532729.000000 638818 482413 
56070 0.002272 542980.000000 636080 460995 
56080 0.002272 526791.000000 592882 477372 
56090 0.002276 556797.000000 609983 503078 
56100 0.002272 526773.000000 595123 479753 
56110 0.002273 542565.000000 598734 497417 
56120 0.002281 543811.000000 589156 502056 
56130 0.002276 525349.000000 580658 494169 
56140 0.002295 533983.000000 608218 488337 
56150 0.002310 513228.000000 569587 474641 
56160 0.002275 532040.000000 592695 482889 
56170 0.002283 529334.000000 593077 483562 
56180 0.002287 525446.000000 579760 496738 
56190 0.002287 538945.000000 630077 483421 
56200 0.002288 556862.000000 632299 515767 
56210 0.002285 523970.000000 553530 496859 
56220 0.002280 555288.000000 649844 511554 
56230 0.002258 514467.000000 568853 491251 
56240 0.002267 533955.000000 577933 491600 
56250 0.002283 536963.000000 585624 493025 
56260 0.002279 548397.000000 612852 522326 
56270 0.002267 523456.000000 577958 485314 
56280 0.002283 549220.000000 589731 499822 
56290 0.002272 545817.000000 585826 512242 
56300 0.002272 541756.000000 579338 505280 
56310 0.002269 531409.000000 571414 494156 
56320 0.002268 526209.000000 603789 472125 
56330 0.002273 527006.000000 569391 482062 
56340 0.002281 528810.000000 612411 489971 
56350 0.002288 549902.000000 635369 507793 
56360 0.002290 540899.000000 631844 486564 
56370 0.002284 547202.000000 612536 498974 
56380 0.002273 555818.000000 611655 519342 
56390 0.002274 537480.000000 592984 479365 
56400 0.002285 556997.000000 640912 494132 
56410 0.002290 547391.000000 603637 492793 
56420 0.002276 526451.000000 562811 481051 
56430 0.002264 523798.000000 558194 497317 
56440 0.002279 538705.000000 608293 473618 
56450 0.002267 535757.000000 583332 506368 
56460 0.002265 537162.000000 559612 478866 
56470 0.002278 530341.000000 573975 504273 
56480 0.002279 541060.000000 613020 485365 
56490 0.002279 537969.000000 609901 502882 
56500 0.002289 542241.000000 588769 509564 
56510 0.002269 540680.000000 613392 483179 
56520 0.002277 535877.000000 573152 494794 
56530 0.002291 545384.000000 604024 497130 
56540 0.002283 533221.000000 594041 473683 
56550 0.002289 546072.000000 622700 519361 
56560 0.002281 550183.000000 626392 485706 
56570 0.002288 538222.000000 594601 493562 
56580 0.002282 539343.000000 587077 507345 
56590 0.002301 546061.000000 577256 502866 
56600 0.002288 526752.000000 577761 490408 
56610 0.002267 542969.000000 579320 494718 
56620 0.002290 534371.000000 581583 476386 
56630 0.002293 540383.000000 568528 512995 
56640 0.002291 545376.000000 586562 489862 
56650 0.002292 526179.000000 603119 484425 
56660 0.002288 538480.000000 603830 486141 
56670 0.002282 523145.000000 575116 486682 
56680 0.002306 561164.000000 599933 499618 
56690 0.002288 529655.000000 560342 496199 
56700 0.002281 535066.000000 585464 517077 
56710 0.002282 530213.000000 560917 498972 
56720 0.002285 543983.000000 674315 489547 
56730 0.002291 534959.000000 582550 492696 
56740 0.002296 542371.000000 593898 497621 
56750 0.002303 564653.000000 643173 493899 
56760 0.002296 561380.000000 643383 497792 
56770 0.002296 563789.000000 590175 519990 
56780 0.002304 539201.000000 590082 492238 
56790 0.002310 540296.000000 594093 485862 
56800 0.002309 536256.000000 582043 509168 
56810 0.002300 540215.000000 607954 494860 
56820 0.002313 554377.000000 603120 506951 
56830 0.002322 543316.000000 595632 486486 
56840 0.002298 522111.000000 546062 490788 
56850 0.002299 531110.000000 595105 473058 
56860 0.002293 535475.000000 593561 498288 
56870 0.002307 539813.000000 586159 514544 
56880 0.002280 508484.000000 525458 481715 
56890 0.002300 542582.000000 593082 504934 
56900 0.002311 548224.000000 602261 472824 
56910 0.002308 552076.000000 615921 486442 
56920 0.002297 553389.000000 603298 511950 
56930 0.002303 561802.000000 628995 510938 
56940 0.002325 542304.000000 575233 514395 
56950 0.002316 551109.000000 592912 484089 
56960 0.002436 535685.000000 565518 495120 
56970 0.002383 532580.000000 603392 507149 
56980 0.002256 571112.000000 638196 520389 
56990 0.002261 536056.000000 583684 501757 
57000 0.002301 549030.000000 628608 491961 
57010 0.002301 541710.000000 619766 497370 
57020 0.002302 555549.000000 630860 485038 
57030 0.002323 549341.000000 633425 519235 
57040 0.002295 534188.000000 591598 480802 
57050 0.002313 557546.000000 613811 519407 
57060 0.002305 532345.000000 647524 493392 
57070 0.002308 536032.000000 614064 484234 
57080 0.002303 538508.000000 582036 501229 
57090 0.002308 547054.000000 577694 508297 
57100 0.002319 543626.000000 608362 513665 
57110 0.002309 540324.000000 591346 487828 
57120 0.002294 544505.000000 571704 500655 
57130 0.002313 555529.000000 632057 501132 
57140 0.002300 535819.000000 624596 490237 
57150 0.002329 555530.000000 653081 505788 
57160 0.002316 530443.000000 581960 485791 
57170 0.002319 527579.000000 582716 474847 
57180 0.002313 550006.000000 594614 503862 
57190 0.002318 550808.000000 588491 493453 
57200 0.002313 548674.000000 601269 507994 
57210 0.002315 536586.000000 606294 489677 
57220 0.002314 532220.000000 590639 481102 
57230 0.002334 563963.000000 613578 508310 
57240 0.002311 532606.000000 566464 490225 
57250 0.002324 561156.000000 601448 507959 
57260 0.002311 535527.000000 567267 503112 
57270 0.002318 555236.000000 612191 506118 
57280 0.002310 537862.000000 593043 497032 
57290 0.002313 545069.000000 579779 508493 
57300 0.002317 542944.000000 582667 510891 
57310 0.002323 552457.000000 601636 500371 
57320 0.002312 539895.000000 563821 515804 
57330 0.002319 535718.000000 600176 489702 
57340 0.002321 548627.000000 612858 503584 
57350 0.002324 546812.000000 614613 514367 
57360 0.002328 544545.000000 571837 500057 
57370 0.002322 559890.000000 682864 501337 
57380 0.002334 551237.000000 627231 524108 
57390 0.002315 553067.000000 632674 475486 
57400 0.002329 566544.000000 716682 492420 
57410 0.002333 558431.000000 638456 516208 
57420 0.002318 552850.000000 621359 497050 
57430 0.002308 553137.000000 596575 502613 
57440 0.002299 534215.000000 613897 496101 
57450 0.002329 540138.000000 582287 508837 
57460 0.002324 528589.000000 581788 500478 
57470 0.002330 535265.000000 572268 485497 
57480 0.002328 542608.000000 600473 506122 
57490 0.002328 539256.000000 634443 496410 
57500 0.002324 535877.000000 629503 468950 
57510 0.002319 541259.000000 624021 507516 
57520 0.002315 551821.000000 606668 505340 
57530 0.002322 548920.000000 604831 485647 
57540 0.002321 549418.000000 596156 498863 
57550 0.002336 552793.000000 599251 522621 
57560 0.002316 538281.000000 609682 491630 
57570 0.002313 543508.000000 587244 477058 
57580 0.002320 551871.000000 616576 500773 
57590 0.002328 567889.000000 602897 524786 
57600 0.002328 537831.000000 576720 494958 
57610 0.002323 533299.000000 621918 492747 
57620 0.002340 545868.000000 667917 502871 
57630 0.002322 552294.000000 604181 490645 
57640 0.002326 544210.000000 580306 511860 
57650 0.002332 538298.000000 575375 489454 
57660 0.002337 562445.000000 609149 491647 
57670 0.002324 540814.000000 634511 505252 
57680 0.002341 574947.000000 704075 505313 
57690 0.002349 552182.000000 602329 492230 
57700 0.002341 560163.000000 657851 505533 
57710 0.002338 571547.000000 663862 510735 
57720 0.002335 561721.000000 612883 492365 
57730 0.002338 546717.000000 609433 507294 
57740 0.002327 544906.000000 571709 503072 
57750 0.002329 539604.000000 581787 476162 
57760 0.002348 557584.000000 643924 519939 
57770 0.002336 550096.000000 610021 520320 
57780 0.002330 549041.000000 599805 502932 
57790 0.002325 546985.000000 604033 481949 
57800 0.002343 563977.000000 643356 493996 
57810 0.002335 539555.000000 592702 503791 
57820 0.002355 584582.000000 636329 540007 
57830 0.002335 564053.000000 591144 537877 
57840 0.002347 540244.000000 569103 510914 
57850 0.002342 547578.000000 636422 504424 
57860 0.002342 553666.000000 607725 509299 
57870 0.002339 549674.000000 652657 498669 
57880 0.002348 574005.000000 671419 509207 
57890 0.002358 539681.000000 595508 514662 
57900 0.002338 566508.000000 669618 514008 
57910 0.002336 536964.000000 578531 497395 
57920 0.002337 561453.000000 623541 519696 
57930 0.002339 556805.000000 617973 509700 
57940 0.002333 539646.000000 591314 506136 
57950 0.002350 560564.000000 605400 523213 
57960 0.002347 558414.000000 603119 503483 
57970 0.002347 555085.000000 631295 510502 
57980 0.002351 568982.000000 676751 517161 
57990 0.002345 546985.000000 576791 512982 
58000 0.002351 542485.000000 599136 503247 
58010 0.002347 561170.000000 703060 498476 
58020 0.002353 586156.000000 707581 523506 
58030 0.002341 551298.000000 580587 526215 
58040 0.002360 558849.000000 608773 521226 
58050 0.002341 561086.000000 631488 526370 
58060 0.002347 551075.000000 596821 498059 
58070 0.002337 560548.000000 596933 518172 
58080 0.002342 570123.000000 650029 515630 
58090 0.002339 547664.000000 614630 512125 
58100 0.002344 561012.000000 610343 495623 
58110 0.002349 573370.000000 631793 518312 
58120 0.002355 546146.000000 580788 511239 
58130 0.002347 568628.000000 617987 516380 
