N  Time  average_ob  max_ob  min_ob 
58430 0.002653 1052531.000000 1079626 1026360 
58440 0.002660 1045933.000000 1083353 1028191 
58450 0.002665 1052272.000000 1097735 1015298 
58460 0.002666 1047004.000000 1074908 1021163 
58470 0.002658 1053822.000000 1083910 1034949 
58480 0.002672 1047214.000000 1083303 1023566 
58490 0.002669 1056498.000000 1143042 1027578 
58500 0.002654 1060759.000000 1104116 1039069 
58510 0.002662 1048205.000000 1063650 1028807 
58520 0.002668 1059787.000000 1090854 1023779 
58530 0.002658 1052998.000000 1078331 1035489 
58540 0.002657 1057996.000000 1116711 1025871 
58550 0.002671 1044627.000000 1069041 1027834 
58560 0.002669 1051800.000000 1091963 1029399 
58570 0.002653 1055555.000000 1095571 1025401 
58580 0.002651 1065618.000000 1115046 1029100 
58590 0.002664 1059793.000000 1108904 1032610 
58600 0.002674 1049633.000000 1070694 1022796 
58610 0.002664 1056591.000000 1093172 1025125 
58620 0.002681 1054199.000000 1105619 1027029 
58630 0.002684 1056157.000000 1093854 1021503 
58640 0.002680 1058059.000000 1101437 1033182 
58650 0.002669 1054116.000000 1073051 1025644 
58660 0.002676 1052456.000000 1116551 1023706 
58670 0.002684 1063124.000000 1115320 1036100 
58680 0.002708 1060413.000000 1082316 1031572 
58690 0.002706 1053650.000000 1071834 1033959 
58700 0.002672 1066423.000000 1103881 1035907 
58710 0.002671 1068585.000000 1090906 1035773 
58720 0.002682 1052862.000000 1087026 1028331 
58730 0.002680 1053300.000000 1088213 1031254 
58740 0.002680 1045230.000000 1068584 1026784 
58750 0.002700 1070675.000000 1148738 1029050 
58760 0.002712 1063625.000000 1101406 1036721 
58770 0.002708 1061749.000000 1120060 1035123 
58780 0.002673 1063120.000000 1105684 1037311 
58790 0.002685 1051722.000000 1067876 1043121 
58800 0.002693 1063023.000000 1103764 1032493 
58810 0.002687 1054053.000000 1086021 1028832 
58820 0.002676 1069250.000000 1107544 1043557 
58830 0.002686 1052150.000000 1081061 1030018 
58840 0.002696 1062488.000000 1108566 1018267 
58850 0.002685 1064143.000000 1119012 1044005 
58860 0.002683 1053725.000000 1100987 1026826 
58870 0.002690 1059241.000000 1099412 1032151 
58880 0.002712 1058601.000000 1096764 1040956 
58890 0.002719 1065511.000000 1089128 1031115 
58900 0.002703 1076418.000000 1156752 1033218 
58910 0.002677 1076577.000000 1109617 1026852 
58920 0.002689 1061746.000000 1086154 1039858 
58930 0.002684 1059916.000000 1086563 1039252 
58940 0.002694 1056458.000000 1089390 1036020 
58950 0.002666 1070074.000000 1094756 1037771 
58960 0.002687 1062822.000000 1107878 1042930 
58970 0.002707 1059348.000000 1089473 1038013 
58980 0.002710 1062222.000000 1104412 1042983 
58990 0.002680 1065399.000000 1109295 1040611 
59000 0.002689 1058694.000000 1096549 1035044 
59010 0.002703 1062648.000000 1101236 1039838 
59020 0.002722 1053232.000000 1069375 1033199 
59030 0.002707 1053778.000000 1073503 1037015 
59040 0.002719 1071805.000000 1123304 1033889 
59050 0.002685 1057691.000000 1069138 1044149 
59060 0.002690 1059632.000000 1074058 1046005 
59070 0.002704 1065730.000000 1105487 1038426 
59080 0.002695 1069775.000000 1103855 1046400 
59090 0.002692 1063619.000000 1121634 1024230 
59100 0.002704 1065442.000000 1090189 1044965 
59110 0.002702 1063786.000000 1113487 1039128 
59120 0.002697 1055705.000000 1083540 1029532 
59130 0.002695 1065624.000000 1122789 1036363 
59140 0.002694 1061015.000000 1084443 1035019 
59150 0.002698 1062023.000000 1096239 1036978 
59160 0.002715 1057036.000000 1095853 1037857 
59170 0.002687 1068273.000000 1102508 1047359 
59180 0.002695 1071790.000000 1106583 1032141 
59190 0.002698 1059419.000000 1076566 1037831 
59200 0.002706 1063926.000000 1157112 1033411 
59210 0.002694 1072405.000000 1105015 1048164 
59220 0.002691 1068529.000000 1097295 1045948 
59230 0.002702 1061657.000000 1090161 1046443 
59240 0.002724 1050838.000000 1084153 1029472 
59250 0.002690 1072230.000000 1113276 1049094 
59260 0.002703 1060905.000000 1090631 1035592 
59270 0.002710 1067068.000000 1100255 1034547 
59280 0.002706 1067646.000000 1115506 1039947 
59290 0.002694 1072228.000000 1096999 1056777 
59300 0.002725 1059484.000000 1086379 1030075 
59310 0.002703 1071369.000000 1141367 1043496 
59320 0.002699 1067562.000000 1106246 1033904 
59330 0.002694 1072679.000000 1111949 1044915 
59340 0.002695 1071072.000000 1087262 1061964 
59350 0.002700 1073412.000000 1108190 1041844 
59360 0.002696 1068131.000000 1085973 1047653 
59370 0.002702 1074604.000000 1124139 1046394 
59380 0.002706 1066607.000000 1094358 1049047 
59390 0.002691 1076862.000000 1129401 1051238 
59400 0.002708 1074283.000000 1100556 1050622 
59410 0.002715 1066639.000000 1096571 1043424 
59420 0.002714 1068123.000000 1096778 1052849 
59430 0.002703 1068691.000000 1100027 1046089 
59440 0.002708 1064565.000000 1102929 1043039 
59450 0.002740 1060084.000000 1093862 1043642 
59460 0.002706 1076288.000000 1125169 1042679 
59470 0.002720 1065306.000000 1098888 1037451 
59480 0.002727 1058785.000000 1080918 1046366 
59490 0.002703 1067962.000000 1083866 1051087 
59500 0.002704 1086501.000000 1111892 1069396 
59510 0.002703 1071386.000000 1095148 1057054 
59520 0.002713 1071105.000000 1096689 1044007 
59530 0.002714 1063140.000000 1084221 1046781 
59540 0.002722 1062773.000000 1099409 1048893 
59550 0.002722 1071466.000000 1133160 1049014 
59560 0.002704 1074531.000000 1088102 1055086 
59570 0.002714 1074620.000000 1110987 1041161 
59580 0.002728 1064655.000000 1102748 1039907 
59590 0.002720 1079279.000000 1124676 1052017 
59600 0.002705 1078760.000000 1108542 1047068 
59610 0.002708 1074726.000000 1121992 1043489 
59620 0.002714 1081069.000000 1135180 1046169 
59630 0.002738 1071704.000000 1118719 1036657 
59640 0.002730 1075390.000000 1098662 1038967 
59650 0.002749 1074097.000000 1106323 1040409 
59660 0.002708 1075439.000000 1120317 1042559 
59670 0.002721 1078246.000000 1098013 1055292 
59680 0.002719 1077075.000000 1129520 1049424 
59690 0.002710 1072119.000000 1098479 1049944 
59700 0.002712 1073553.000000 1093214 1049971 
59710 0.002740 1065598.000000 1105049 1052165 
59720 0.002726 1083612.000000 1103485 1061682 
59730 0.002729 1082232.000000 1121069 1051570 
59740 0.002717 1077300.000000 1129843 1061590 
59750 0.002734 1080510.000000 1109162 1062720 
59760 0.002759 1074866.000000 1096080 1053193 
59770 0.003465 1069248.000000 1089422 1049772 
59780 0.002777 1077044.000000 1134169 1053047 
59790 0.002734 1082487.000000 1115175 1058218 
59800 0.002732 1079210.000000 1110619 1057718 
59810 0.002743 1086396.000000 1173071 1058589 
59820 0.002731 1079955.000000 1109789 1062327 
59830 0.002715 1091031.000000 1135692 1057779 
59840 0.002753 1082560.000000 1123786 1045503 
59850 0.002727 1089255.000000 1132579 1056199 
59860 0.002727 1083469.000000 1117738 1056496 
59870 0.002736 1073717.000000 1100152 1052917 
59880 0.002735 1071008.000000 1110707 1054114 
59890 0.002731 1079552.000000 1107846 1055336 
59900 0.002736 1080867.000000 1116404 1058003 
59910 0.002738 1076870.000000 1125991 1049278 
59920 0.002739 1077660.000000 1112340 1054396 
59930 0.002733 1078084.000000 1127433 1050868 
59940 0.002726 1087486.000000 1120116 1055534 
59950 0.002743 1073003.000000 1132749 1055727 
59960 0.002733 1071662.000000 1089880 1053844 
59970 0.002738 1080565.000000 1104194 1058332 
59980 0.002750 1071884.000000 1125935 1053695 
59990 0.002740 1076643.000000 1116691 1049012 
60000 0.002731 1085946.000000 1107773 1061169 
60010 0.002743 1076645.000000 1097619 1061894 
60020 0.002749 1074708.000000 1155469 1044139 
60030 0.002740 1077926.000000 1100692 1055665 
60040 0.002723 1092823.000000 1123471 1060755 
60050 0.002741 1086885.000000 1160736 1057340 
60060 0.002735 1091471.000000 1122751 1067099 
60070 0.002743 1072558.000000 1088077 1060263 
60080 0.002729 1089358.000000 1138469 1062461 
60090 0.002744 1085041.000000 1126722 1057296 
60100 0.002764 1079155.000000 1095406 1061681 
60110 0.002758 1085088.000000 1107098 1064675 
60120 0.002735 1085526.000000 1112485 1060512 
60130 0.002753 1078529.000000 1129828 1057302 
60140 0.002759 1080716.000000 1109264 1055797 
60150 0.002735 1094572.000000 1128163 1064086 
60160 0.002750 1085149.000000 1104793 1060037 
60170 0.002738 1084068.000000 1148493 1054003 
60180 0.002821 1076068.000000 1106795 1059010 
60190 0.002788 1081605.000000 1135518 1051426 
60200 0.002765 1078614.000000 1128754 1058120 
60210 0.002749 1084627.000000 1119536 1055349 
60220 0.002748 1089093.000000 1122216 1069699 
60230 0.002739 1089916.000000 1114333 1072513 
60240 0.002775 1083802.000000 1095276 1059265 
60250 0.002792 1076223.000000 1094627 1055367 
60260 0.002754 1089242.000000 1126445 1052248 
60270 0.002736 1089099.000000 1117433 1065847 
60280 0.002767 1078163.000000 1101697 1058369 
60290 0.002765 1100779.000000 1181174 1080694 
60300 0.002761 1090438.000000 1120500 1064359 
60310 0.002769 1078837.000000 1124750 1052999 
60320 0.002764 1079531.000000 1116655 1048167 
60330 0.002762 1084978.000000 1109750 1060693 
60340 0.002760 1088295.000000 1143458 1068886 
60350 0.002753 1089388.000000 1105239 1068464 
60360 0.002742 1099277.000000 1157332 1064254 
60370 0.002763 1081270.000000 1113309 1063196 
60380 0.002760 1087090.000000 1097289 1075958 
60390 0.002759 1092319.000000 1121201 1050374 
60400 0.002747 1090692.000000 1117040 1068690 
60410 0.002758 1086516.000000 1132513 1063017 
60420 0.002756 1092654.000000 1122634 1061528 
60430 0.002770 1086283.000000 1120613 1038870 
60440 0.002768 1093828.000000 1147126 1059860 
60450 0.002756 1090350.000000 1108652 1069981 
60460 0.002780 1087226.000000 1120928 1062198 
60470 0.002751 1103751.000000 1141101 1074535 
60480 0.002766 1094851.000000 1118498 1074748 
60490 0.002757 1089204.000000 1122273 1058359 
60500 0.002771 1078870.000000 1102146 1056309 
60510 0.002773 1104530.000000 1149410 1080168 
60520 0.002754 1086227.000000 1121211 1069379 
60530 0.002773 1086978.000000 1143093 1066002 
60540 0.002772 1085706.000000 1109028 1070139 
60550 0.002789 1095955.000000 1138153 1067457 
60560 0.002789 1080504.000000 1106314 1061042 
60570 0.002800 1091937.000000 1126185 1075692 
60580 0.002776 1087863.000000 1110230 1063624 
60590 0.002763 1100245.000000 1170128 1070572 
60600 0.002793 1091680.000000 1130477 1073160 
60610 0.002795 1108940.000000 1157656 1079230 
60620 0.002770 1102553.000000 1131386 1072180 
60630 0.002776 1096592.000000 1119809 1070878 
60640 0.002878 1092250.000000 1132345 1057237 
60650 0.002777 1099412.000000 1130082 1070659 
60660 0.002761 1104231.000000 1142045 1069976 
60670 0.002781 1086338.000000 1111182 1073540 
60680 0.002766 1102841.000000 1149354 1068241 
60690 0.002775 1100553.000000 1157402 1075889 
60700 0.002758 1101264.000000 1160187 1085222 
60710 0.002792 1107412.000000 1138067 1088851 
60720 0.002778 1100073.000000 1131450 1068224 
60730 0.002761 1106088.000000 1126479 1082136 
60740 0.002780 1102430.000000 1145020 1062577 
60750 0.002811 1098860.000000 1136795 1065060 
60760 0.002801 1108317.000000 1143214 1074742 
60770 0.002800 1089320.000000 1117390 1074538 
60780 0.002799 1092860.000000 1126086 1066712 
60790 0.002773 1103677.000000 1123016 1081440 
60800 0.002791 1095491.000000 1134317 1077411 
60810 0.002795 1095384.000000 1132064 1065874 
60820 0.002777 1120692.000000 1168244 1081059 
60830 0.002799 1098166.000000 1139696 1073587 
60840 0.002791 1097010.000000 1128348 1075752 
60850 0.002782 1102868.000000 1139749 1076863 
60860 0.002807 1102131.000000 1175755 1067895 
60870 0.002779 1096037.000000 1119512 1074959 
60880 0.002782 1091736.000000 1127273 1077501 
60890 0.002803 1105854.000000 1185516 1069027 
60900 0.002853 1106573.000000 1131716 1077059 
60910 0.002811 1101831.000000 1127823 1075961 
60920 0.002791 1100456.000000 1135727 1080664 
60930 0.002809 1097631.000000 1150176 1067691 
60940 0.002866 1098329.000000 1157347 1059222 
60950 0.002817 1101449.000000 1135864 1074810 
60960 0.002863 1128372.000000 1167103 1100078 
60970 0.002890 1108580.000000 1140978 1081377 
60980 0.002914 1089235.000000 1113717 1076205 
60990 0.002863 1119651.000000 1158528 1086884 
61000 0.002989 1099042.000000 1137137 1064375 
61010 0.002908 1096836.000000 1123237 1074347 
61020 0.002826 1099028.000000 1138391 1070247 
61030 0.002872 1094896.000000 1149665 1068446 
61040 0.002856 1106779.000000 1153207 1069852 
61050 0.002920 1106087.000000 1134264 1076199 
61060 0.002897 1098335.000000 1133729 1075316 
61070 0.002904 1101114.000000 1163239 1074014 
61080 0.002909 1105693.000000 1128265 1082698 
61090 0.002974 1098444.000000 1149281 1063350 
61100 0.003956 1098335.000000 1113057 1080380 
61110 0.002816 1106147.000000 1122648 1093246 
61120 0.002844 1110851.000000 1154659 1075095 
61130 0.002855 1099547.000000 1119802 1083022 
61140 0.002891 1100694.000000 1132183 1070109 
61150 0.002866 1096653.000000 1115575 1072571 
61160 0.002857 1106477.000000 1155911 1061421 
61170 0.002852 1094930.000000 1113321 1080562 
61180 0.002852 1105178.000000 1162395 1077922 
61190 0.002829 1104612.000000 1156610 1076436 
61200 0.002867 1109885.000000 1159925 1085614 
61210 0.002802 1101534.000000 1133102 1074888 
61220 0.002793 1105725.000000 1129359 1084202 
61230 0.002798 1103985.000000 1134456 1078615 
61240 0.002818 1096433.000000 1115746 1072347 
61250 0.002811 1098726.000000 1125020 1080510 
61260 0.002825 1106522.000000 1133555 1069874 
61270 0.002826 1096364.000000 1115369 1076262 
61280 0.002799 1113344.000000 1135191 1092535 
61290 0.002805 1122702.000000 1180177 1079602 
61300 0.002812 1100125.000000 1167856 1076673 
61310 0.002827 1098181.000000 1131823 1079194 
61320 0.002793 1107761.000000 1143015 1076606 
61330 0.002855 1113785.000000 1150082 1085955 
61340 0.002848 1116005.000000 1187769 1077834 
61350 0.002804 1117934.000000 1135463 1079414 
61360 0.002827 1106648.000000 1155501 1081282 
61370 0.002808 1115375.000000 1141440 1095132 
61380 0.002818 1106692.000000 1128520 1085391 
61390 0.002811 1113671.000000 1167952 1079518 
61400 0.002802 1111124.000000 1153076 1091019 
61410 0.002830 1106650.000000 1125009 1094528 
61420 0.002808 1109937.000000 1141345 1085917 
61430 0.002800 1102621.000000 1116423 1091875 
61440 0.002814 1109903.000000 1136148 1080131 
61450 0.002814 1112216.000000 1136412 1093245 
61460 0.002836 1104874.000000 1141197 1082779 
61470 0.002809 1114454.000000 1142954 1080624 
61480 0.002877 1105174.000000 1133475 1080672 
61490 0.002862 1125329.000000 1200499 1095010 
61500 0.002878 1114212.000000 1165333 1084219 
61510 0.002876 1118443.000000 1177776 1088002 
61520 0.002828 1100562.000000 1116923 1080059 
61530 0.002829 1113202.000000 1132555 1087415 
61540 0.002837 1095350.000000 1129900 1077323 
61550 0.002820 1109019.000000 1154860 1094260 
61560 0.002813 1125300.000000 1170021 1093063 
61570 0.002799 1119766.000000 1163251 1092922 
61580 0.002834 1109049.000000 1134627 1081250 
61590 0.002795 1134632.000000 1198297 1089875 
61600 0.002834 1109583.000000 1143988 1080116 
61610 0.002820 1123317.000000 1151267 1092696 
61620 0.002806 1111636.000000 1133193 1085297 
61630 0.002834 1117361.000000 1147758 1092743 
61640 0.002818 1120690.000000 1144726 1094106 
61650 0.002824 1113028.000000 1156924 1089627 
61660 0.002840 1109752.000000 1153685 1082155 
61670 0.002844 1108354.000000 1143529 1091670 
61680 0.002822 1113719.000000 1135439 1087796 
61690 0.002826 1132092.000000 1208727 1097304 
61700 0.002845 1106151.000000 1138832 1076099 
61710 0.002814 1123543.000000 1167039 1090902 
61720 0.002832 1115589.000000 1154052 1086807 
61730 0.002822 1114841.000000 1147871 1084684 
61740 0.002840 1118387.000000 1188330 1092660 
61750 0.002823 1114356.000000 1164247 1074307 
61760 0.002821 1117999.000000 1166614 1095157 
61770 0.002837 1127592.000000 1167090 1101761 
61780 0.002829 1125616.000000 1159078 1093478 
61790 0.002819 1119339.000000 1135931 1088519 
61800 0.002828 1113372.000000 1151906 1086795 
61810 0.002836 1114877.000000 1146946 1098676 
61820 0.002824 1115934.000000 1165917 1098345 
61830 0.002853 1111338.000000 1151023 1085792 
61840 0.002873 1121518.000000 1157420 1101745 
61850 0.002846 1129969.000000 1179843 1099794 
61860 0.002841 1127465.000000 1199806 1102064 
61870 0.002837 1118300.000000 1182575 1085806 
61880 0.002838 1126575.000000 1160570 1093779 
61890 0.002859 1111149.000000 1131108 1097662 
61900 0.002842 1141782.000000 1177805 1097793 
61910 0.002844 1111802.000000 1136589 1088275 
61920 0.002838 1116766.000000 1146435 1100442 
61930 0.002820 1130551.000000 1209904 1097884 
61940 0.002860 1112927.000000 1160077 1093321 
61950 0.002859 1120550.000000 1153013 1098183 
61960 0.002839 1121318.000000 1143748 1100187 
