N  Time  average_ob  max_ob  min_ob 
4939 0.002920 12199330.000000 4939 1 
4940 0.002918 12204270.000000 4940 1 
4941 0.002914 12209211.000000 4941 1 
4942 0.002916 12214153.000000 4942 1 
4943 0.002919 12219096.000000 4943 1 
4944 0.002940 12224040.000000 4944 1 
4945 0.002898 12228985.000000 4945 1 
4946 0.002945 12233931.000000 4946 1 
4947 0.002902 12238878.000000 4947 1 
4948 0.002919 12243826.000000 4948 1 
4949 0.002961 12248775.000000 4949 1 
4950 0.002948 12253725.000000 4950 1 
4951 0.002920 12258676.000000 4951 1 
4952 0.002918 12263628.000000 4952 1 
4953 0.002928 12268581.000000 4953 1 
4954 0.002951 12273535.000000 4954 1 
4955 0.002936 12278490.000000 4955 1 
4956 0.002936 12283446.000000 4956 1 
4957 0.002941 12288403.000000 4957 1 
4958 0.002948 12293361.000000 4958 1 
4959 0.002953 12298320.000000 4959 1 
4960 0.002958 12303280.000000 4960 1 
4961 0.002952 12308241.000000 4961 1 
4962 0.002933 12313203.000000 4962 1 
4963 0.002956 12318166.000000 4963 1 
4964 0.002943 12323130.000000 4964 1 
4965 0.002945 12328095.000000 4965 1 
4966 0.002956 12333061.000000 4966 1 
4967 0.002951 12338028.000000 4967 1 
4968 0.002947 12342996.000000 4968 1 
4969 0.002932 12347965.000000 4969 1 
4970 0.002943 12352935.000000 4970 1 
4971 0.002951 12357906.000000 4971 1 
4972 0.002948 12362878.000000 4972 1 
4973 0.002952 12367851.000000 4973 1 
4974 0.002969 12372825.000000 4974 1 
4975 0.002948 12377800.000000 4975 1 
4976 0.002964 12382776.000000 4976 1 
4977 0.002985 12387753.000000 4977 1 
4978 0.002944 12392731.000000 4978 1 
4979 0.002949 12397710.000000 4979 1 
4980 0.002961 12402690.000000 4980 1 
4981 0.002968 12407671.000000 4981 1 
4982 0.002971 12412653.000000 4982 1 
4983 0.002993 12417636.000000 4983 1 
4984 0.002954 12422620.000000 4984 1 
4985 0.002960 12427605.000000 4985 1 
4986 0.002966 12432591.000000 4986 1 
4987 0.002963 12437578.000000 4987 1 
4988 0.003006 12442566.000000 4988 1 
4989 0.002965 12447555.000000 4989 1 
4990 0.002979 12452545.000000 4990 1 
4991 0.002992 12457536.000000 4991 1 
4992 0.002969 12462528.000000 4992 1 
4993 0.002977 12467521.000000 4993 1 
4994 0.003010 12472515.000000 4994 1 
4995 0.002979 12477510.000000 4995 1 
4996 0.002982 12482506.000000 4996 1 
4997 0.002970 12487503.000000 4997 1 
4998 0.002971 12492501.000000 4998 1 
4999 0.003018 12497500.000000 4999 1 
5000 0.003000 12502500.000000 5000 1 
5001 0.002983 12507501.000000 5001 1 
5002 0.003001 12512503.000000 5002 1 
5003 0.002973 12517506.000000 5003 1 
5004 0.002987 12522510.000000 5004 1 
5005 0.003003 12527515.000000 5005 1 
5006 0.003082 12532521.000000 5006 1 
5007 0.003013 12537528.000000 5007 1 
5008 0.003014 12542536.000000 5008 1 
5009 0.002995 12547545.000000 5009 1 
5010 0.002991 12552555.000000 5010 1 
5011 0.003016 12557566.000000 5011 1 
5012 0.002987 12562578.000000 5012 1 
5013 0.003019 12567591.000000 5013 1 
5014 0.003002 12572605.000000 5014 1 
5015 0.003026 12577620.000000 5015 1 
5016 0.003025 12582636.000000 5016 1 
5017 0.003024 12587653.000000 5017 1 
5018 0.003008 12592671.000000 5018 1 
5019 0.003009 12597690.000000 5019 1 
5020 0.003012 12602710.000000 5020 1 
5021 0.003033 12607731.000000 5021 1 
5022 0.003021 12612753.000000 5022 1 
5023 0.003010 12617776.000000 5023 1 
5024 0.003027 12622800.000000 5024 1 
5025 0.003028 12627825.000000 5025 1 
5026 0.003015 12632851.000000 5026 1 
5027 0.003049 12637878.000000 5027 1 
5028 0.003018 12642906.000000 5028 1 
5029 0.003038 12647935.000000 5029 1 
5030 0.003019 12652965.000000 5030 1 
5031 0.003041 12657996.000000 5031 1 
5032 0.003041 12663028.000000 5032 1 
5033 0.003051 12668061.000000 5033 1 
5034 0.003023 12673095.000000 5034 1 
5035 0.003017 12678130.000000 5035 1 
5036 0.003020 12683166.000000 5036 1 
5037 0.003040 12688203.000000 5037 1 
5038 0.003035 12693241.000000 5038 1 
5039 0.003034 12698280.000000 5039 1 
5040 0.003037 12703320.000000 5040 1 
5041 0.003038 12708361.000000 5041 1 
5042 0.003059 12713403.000000 5042 1 
5043 0.003054 12718446.000000 5043 1 
5044 0.003026 12723490.000000 5044 1 
5045 0.003057 12728535.000000 5045 1 
5046 0.003041 12733581.000000 5046 1 
5047 0.003031 12738628.000000 5047 1 
5048 0.003043 12743676.000000 5048 1 
5049 0.003090 12748725.000000 5049 1 
5050 0.003038 12753775.000000 5050 1 
5051 0.003033 12758826.000000 5051 1 
5052 0.003055 12763878.000000 5052 1 
5053 0.003072 12768931.000000 5053 1 
5054 0.003060 12773985.000000 5054 1 
5055 0.003024 12779040.000000 5055 1 
5056 0.003054 12784096.000000 5056 1 
5057 0.003084 12789153.000000 5057 1 
5058 0.003041 12794211.000000 5058 1 
5059 0.003087 12799270.000000 5059 1 
5060 0.003065 12804330.000000 5060 1 
5061 0.003064 12809391.000000 5061 1 
5062 0.003061 12814453.000000 5062 1 
5063 0.003058 12819516.000000 5063 1 
5064 0.003069 12824580.000000 5064 1 
5065 0.003089 12829645.000000 5065 1 
5066 0.003053 12834711.000000 5066 1 
5067 0.003059 12839778.000000 5067 1 
5068 0.003066 12844846.000000 5068 1 
5069 0.003103 12849915.000000 5069 1 
5070 0.003075 12854985.000000 5070 1 
5071 0.003067 12860056.000000 5071 1 
5072 0.003073 12865128.000000 5072 1 
5073 0.003103 12870201.000000 5073 1 
5074 0.003066 12875275.000000 5074 1 
5075 0.003088 12880350.000000 5075 1 
5076 0.003070 12885426.000000 5076 1 
5077 0.003085 12890503.000000 5077 1 
5078 0.003075 12895581.000000 5078 1 
5079 0.003071 12900660.000000 5079 1 
5080 0.003076 12905740.000000 5080 1 
5081 0.003124 12910821.000000 5081 1 
5082 0.003088 12915903.000000 5082 1 
5083 0.003072 12920986.000000 5083 1 
5084 0.003084 12926070.000000 5084 1 
5085 0.003100 12931155.000000 5085 1 
5086 0.003090 12936241.000000 5086 1 
5087 0.003084 12941328.000000 5087 1 
5088 0.003090 12946416.000000 5088 1 
5089 0.003115 12951505.000000 5089 1 
5090 0.003103 12956595.000000 5090 1 
5091 0.003084 12961686.000000 5091 1 
5092 0.003113 12966778.000000 5092 1 
5093 0.003101 12971871.000000 5093 1 
5094 0.003096 12976965.000000 5094 1 
5095 0.003095 12982060.000000 5095 1 
5096 0.003093 12987156.000000 5096 1 
5097 0.003148 12992253.000000 5097 1 
5098 0.003096 12997351.000000 5098 1 
5099 0.003097 13002450.000000 5099 1 
5100 0.003111 13007550.000000 5100 1 
5101 0.003100 13012651.000000 5101 1 
5102 0.003108 13017753.000000 5102 1 
5103 0.003108 13022856.000000 5103 1 
5104 0.003106 13027960.000000 5104 1 
5105 0.003123 13033065.000000 5105 1 
5106 0.003105 13038171.000000 5106 1 
5107 0.003118 13043278.000000 5107 1 
5108 0.003144 13048386.000000 5108 1 
5109 0.003113 13053495.000000 5109 1 
5110 0.003112 13058605.000000 5110 1 
5111 0.003109 13063716.000000 5111 1 
5112 0.003108 13068828.000000 5112 1 
5113 0.003170 13073941.000000 5113 1 
5114 0.003122 13079055.000000 5114 1 
5115 0.003130 13084170.000000 5115 1 
5116 0.003107 13089286.000000 5116 1 
5117 0.003153 13094403.000000 5117 1 
5118 0.003119 13099521.000000 5118 1 
5119 0.003135 13104640.000000 5119 1 
5120 0.003122 13109760.000000 5120 1 
5121 0.003160 13114881.000000 5121 1 
5122 0.003121 13120003.000000 5122 1 
5123 0.003157 13125126.000000 5123 1 
5124 0.003151 13130250.000000 5124 1 
5125 0.003144 13135375.000000 5125 1 
5126 0.003140 13140501.000000 5126 1 
5127 0.003117 13145628.000000 5127 1 
5128 0.003159 13150756.000000 5128 1 
5129 0.003175 13155885.000000 5129 1 
5130 0.003132 13161015.000000 5130 1 
5131 0.003138 13166146.000000 5131 1 
5132 0.003139 13171278.000000 5132 1 
5133 0.003158 13176411.000000 5133 1 
5134 0.003135 13181545.000000 5134 1 
5135 0.003158 13186680.000000 5135 1 
5136 0.003166 13191816.000000 5136 1 
5137 0.003179 13196953.000000 5137 1 
5138 0.003224 13202091.000000 5138 1 
5139 0.003182 13207230.000000 5139 1 
5140 0.003149 13212370.000000 5140 1 
5141 0.003166 13217511.000000 5141 1 
5142 0.003158 13222653.000000 5142 1 
5143 0.003161 13227796.000000 5143 1 
5144 0.003156 13232940.000000 5144 1 
5145 0.003212 13238085.000000 5145 1 
5146 0.003163 13243231.000000 5146 1 
5147 0.003131 13248378.000000 5147 1 
5148 0.003183 13253526.000000 5148 1 
5149 0.003187 13258675.000000 5149 1 
5150 0.003166 13263825.000000 5150 1 
5151 0.003184 13268976.000000 5151 1 
5152 0.003184 13274128.000000 5152 1 
5153 0.003178 13279281.000000 5153 1 
5154 0.003171 13284435.000000 5154 1 
5155 0.003228 13289590.000000 5155 1 
5156 0.003154 13294746.000000 5156 1 
5157 0.003185 13299903.000000 5157 1 
5158 0.003184 13305061.000000 5158 1 
5159 0.003161 13310220.000000 5159 1 
5160 0.003217 13315380.000000 5160 1 
5161 0.003192 13320541.000000 5161 1 
5162 0.003179 13325703.000000 5162 1 
5163 0.003193 13330866.000000 5163 1 
5164 0.003169 13336030.000000 5164 1 
5165 0.003200 13341195.000000 5165 1 
5166 0.003185 13346361.000000 5166 1 
5167 0.003188 13351528.000000 5167 1 
5168 0.003199 13356696.000000 5168 1 
5169 0.003183 13361865.000000 5169 1 
5170 0.003181 13367035.000000 5170 1 
5171 0.003214 13372206.000000 5171 1 
5172 0.003194 13377378.000000 5172 1 
5173 0.003210 13382551.000000 5173 1 
5174 0.003195 13387725.000000 5174 1 
5175 0.003190 13392900.000000 5175 1 
5176 0.003284 13398076.000000 5176 1 
5177 0.003186 13403253.000000 5177 1 
5178 0.003196 13408431.000000 5178 1 
5179 0.003215 13413610.000000 5179 1 
5180 0.003217 13418790.000000 5180 1 
5181 0.003203 13423971.000000 5181 1 
5182 0.003228 13429153.000000 5182 1 
5183 0.003193 13434336.000000 5183 1 
5184 0.003237 13439520.000000 5184 1 
5185 0.003208 13444705.000000 5185 1 
5186 0.003228 13449891.000000 5186 1 
5187 0.003218 13455078.000000 5187 1 
5188 0.003217 13460266.000000 5188 1 
5189 0.003209 13465455.000000 5189 1 
5190 0.003211 13470645.000000 5190 1 
5191 0.003251 13475836.000000 5191 1 
5192 0.003226 13481028.000000 5192 1 
5193 0.003241 13486221.000000 5193 1 
5194 0.003234 13491415.000000 5194 1 
5195 0.003223 13496610.000000 5195 1 
5196 0.003238 13501806.000000 5196 1 
5197 0.003226 13507003.000000 5197 1 
5198 0.003212 13512201.000000 5198 1 
5199 0.003243 13517400.000000 5199 1 
5200 0.003237 13522600.000000 5200 1 
5201 0.003254 13527801.000000 5201 1 
5202 0.003256 13533003.000000 5202 1 
5203 0.003224 13538206.000000 5203 1 
5204 0.003227 13543410.000000 5204 1 
5205 0.003216 13548615.000000 5205 1 
5206 0.003263 13553821.000000 5206 1 
5207 0.003230 13559028.000000 5207 1 
5208 0.003245 13564236.000000 5208 1 
5209 0.003262 13569445.000000 5209 1 
5210 0.003266 13574655.000000 5210 1 
5211 0.003211 13579866.000000 5211 1 
5212 0.003274 13585078.000000 5212 1 
5213 0.003239 13590291.000000 5213 1 
5214 0.003253 13595505.000000 5214 1 
5215 0.003251 13600720.000000 5215 1 
5216 0.003252 13605936.000000 5216 1 
5217 0.003264 13611153.000000 5217 1 
5218 0.003257 13616371.000000 5218 1 
5219 0.003255 13621590.000000 5219 1 
5220 0.003247 13626810.000000 5220 1 
5221 0.003253 13632031.000000 5221 1 
5222 0.003260 13637253.000000 5222 1 
5223 0.003242 13642476.000000 5223 1 
5224 0.003295 13647700.000000 5224 1 
5225 0.003247 13652925.000000 5225 1 
5226 0.003276 13658151.000000 5226 1 
5227 0.003284 13663378.000000 5227 1 
5228 0.003266 13668606.000000 5228 1 
5229 0.003277 13673835.000000 5229 1 
5230 0.003254 13679065.000000 5230 1 
5231 0.003302 13684296.000000 5231 1 
5232 0.003299 13689528.000000 5232 1 
5233 0.003255 13694761.000000 5233 1 
5234 0.003271 13699995.000000 5234 1 
5235 0.003274 13705230.000000 5235 1 
5236 0.003260 13710466.000000 5236 1 
5237 0.003315 13715703.000000 5237 1 
5238 0.003271 13720941.000000 5238 1 
5239 0.003303 13726180.000000 5239 1 
5240 0.003274 13731420.000000 5240 1 
5241 0.003277 13736661.000000 5241 1 
5242 0.003344 13741903.000000 5242 1 
5243 0.003268 13747146.000000 5243 1 
5244 0.003331 13752390.000000 5244 1 
5245 0.003265 13757635.000000 5245 1 
5246 0.003303 13762881.000000 5246 1 
5247 0.003340 13768128.000000 5247 1 
5248 0.003286 13773376.000000 5248 1 
5249 0.003279 13778625.000000 5249 1 
5250 0.003295 13783875.000000 5250 1 
5251 0.003294 13789126.000000 5251 1 
5252 0.003315 13794378.000000 5252 1 
5253 0.003285 13799631.000000 5253 1 
5254 0.003319 13804885.000000 5254 1 
5255 0.003314 13810140.000000 5255 1 
5256 0.003335 13815396.000000 5256 1 
5257 0.003334 13820653.000000 5257 1 
5258 0.003299 13825911.000000 5258 1 
5259 0.003317 13831170.000000 5259 1 
5260 0.003334 13836430.000000 5260 1 
5261 0.003327 13841691.000000 5261 1 
5262 0.003351 13846953.000000 5262 1 
5263 0.003341 13852216.000000 5263 1 
5264 0.003292 13857480.000000 5264 1 
5265 0.003322 13862745.000000 5265 1 
5266 0.003337 13868011.000000 5266 1 
5267 0.003305 13873278.000000 5267 1 
5268 0.003295 13878546.000000 5268 1 
5269 0.003322 13883815.000000 5269 1 
5270 0.003330 13889085.000000 5270 1 
5271 0.003307 13894356.000000 5271 1 
5272 0.003352 13899628.000000 5272 1 
5273 0.003303 13904901.000000 5273 1 
5274 0.003333 13910175.000000 5274 1 
5275 0.003321 13915450.000000 5275 1 
5276 0.003366 13920726.000000 5276 1 
5277 0.003327 13926003.000000 5277 1 
5278 0.003356 13931281.000000 5278 1 
5279 0.003328 13936560.000000 5279 1 
5280 0.003339 13941840.000000 5280 1 
5281 0.003326 13947121.000000 5281 1 
5282 0.003343 13952403.000000 5282 1 
5283 0.003328 13957686.000000 5283 1 
5284 0.003363 13962970.000000 5284 1 
5285 0.003336 13968255.000000 5285 1 
5286 0.003358 13973541.000000 5286 1 
5287 0.003350 13978828.000000 5287 1 
5288 0.003348 13984116.000000 5288 1 
5289 0.003339 13989405.000000 5289 1 
5290 0.003337 13994695.000000 5290 1 
5291 0.003376 13999986.000000 5291 1 
5292 0.003352 14005278.000000 5292 1 
5293 0.003356 14010571.000000 5293 1 
5294 0.003339 14015865.000000 5294 1 
5295 0.003343 14021160.000000 5295 1 
5296 0.003390 14026456.000000 5296 1 
5297 0.003338 14031753.000000 5297 1 
5298 0.003344 14037051.000000 5298 1 
5299 0.003369 14042350.000000 5299 1 
5300 0.003389 14047650.000000 5300 1 
5301 0.003368 14052951.000000 5301 1 
5302 0.003389 14058253.000000 5302 1 
5303 0.003371 14063556.000000 5303 1 
5304 0.003373 14068860.000000 5304 1 
5305 0.003412 14074165.000000 5305 1 
5306 0.003358 14079471.000000 5306 1 
5307 0.003379 14084778.000000 5307 1 
5308 0.003376 14090086.000000 5308 1 
5309 0.003354 14095395.000000 5309 1 
5310 0.003368 14100705.000000 5310 1 
5311 0.003389 14106016.000000 5311 1 
5312 0.003377 14111328.000000 5312 1 
5313 0.003373 14116641.000000 5313 1 
5314 0.003382 14121955.000000 5314 1 
5315 0.003387 14127270.000000 5315 1 
5316 0.003392 14132586.000000 5316 1 
5317 0.003401 14137903.000000 5317 1 
5318 0.003374 14143221.000000 5318 1 
5319 0.003383 14148540.000000 5319 1 
5320 0.003375 14153860.000000 5320 1 
5321 0.003416 14159181.000000 5321 1 
5322 0.003402 14164503.000000 5322 1 
5323 0.003391 14169826.000000 5323 1 
5324 0.003380 14175150.000000 5324 1 
5325 0.003403 14180475.000000 5325 1 
5326 0.003382 14185801.000000 5326 1 
5327 0.003400 14191128.000000 5327 1 
5328 0.003419 14196456.000000 5328 1 
5329 0.003408 14201785.000000 5329 1 
5330 0.003403 14207115.000000 5330 1 
5331 0.003399 14212446.000000 5331 1 
5332 0.003390 14217778.000000 5332 1 
5333 0.003417 14223111.000000 5333 1 
5334 0.003397 14228445.000000 5334 1 
5335 0.003420 14233780.000000 5335 1 
5336 0.003426 14239116.000000 5336 1 
5337 0.003405 14244453.000000 5337 1 
5338 0.003420 14249791.000000 5338 1 
5339 0.003403 14255130.000000 5339 1 
5340 0.003417 14260470.000000 5340 1 
5341 0.003436 14265811.000000 5341 1 
5342 0.003410 14271153.000000 5342 1 
5343 0.003440 14276496.000000 5343 1 
5344 0.003409 14281840.000000 5344 1 
5345 0.003442 14287185.000000 5345 1 
5346 0.003424 14292531.000000 5346 1 
5347 0.003427 14297878.000000 5347 1 
5348 0.003415 14303226.000000 5348 1 
5349 0.003409 14308575.000000 5349 1 
5350 0.003470 14313925.000000 5350 1 
5351 0.003406 14319276.000000 5351 1 
5352 0.003432 14324628.000000 5352 1 
5353 0.003428 14329981.000000 5353 1 
5354 0.003439 14335335.000000 5354 1 
5355 0.003452 14340690.000000 5355 1 
5356 0.003408 14346046.000000 5356 1 
5357 0.003467 14351403.000000 5357 1 
5358 0.003411 14356761.000000 5358 1 
5359 0.003442 14362120.000000 5359 1 
5360 0.003448 14367480.000000 5360 1 
5361 0.003453 14372841.000000 5361 1 
5362 0.003439 14378203.000000 5362 1 
5363 0.003438 14383566.000000 5363 1 
5364 0.003448 14388930.000000 5364 1 
5365 0.003490 14394295.000000 5365 1 
5366 0.003429 14399661.000000 5366 1 
5367 0.003444 14405028.000000 5367 1 
5368 0.003450 14410396.000000 5368 1 
5369 0.003465 14415765.000000 5369 1 
5370 0.003441 14421135.000000 5370 1 
5371 0.003434 14426506.000000 5371 1 
5372 0.003486 14431878.000000 5372 1 
5373 0.003469 14437251.000000 5373 1 
5374 0.003462 14442625.000000 5374 1 
5375 0.003468 14448000.000000 5375 1 
5376 0.003447 14453376.000000 5376 1 
5377 0.003467 14458753.000000 5377 1 
5378 0.003448 14464131.000000 5378 1 
5379 0.003494 14469510.000000 5379 1 
5380 0.003461 14474890.000000 5380 1 
5381 0.003449 14480271.000000 5381 1 
5382 0.003481 14485653.000000 5382 1 
5383 0.003484 14491036.000000 5383 1 
5384 0.003439 14496420.000000 5384 1 
5385 0.003461 14501805.000000 5385 1 
5386 0.003497 14507191.000000 5386 1 
5387 0.003452 14512578.000000 5387 1 
5388 0.003513 14517966.000000 5388 1 
5389 0.003468 14523355.000000 5389 1 
5390 0.003489 14528745.000000 5390 1 
5391 0.003461 14534136.000000 5391 1 
5392 0.003483 14539528.000000 5392 1 
5393 0.003495 14544921.000000 5393 1 
5394 0.003504 14550315.000000 5394 1 
5395 0.003481 14555710.000000 5395 1 
5396 0.003476 14561106.000000 5396 1 
5397 0.003480 14566503.000000 5397 1 
5398 0.003513 14571901.000000 5398 1 
5399 0.003471 14577300.000000 5399 1 
5400 0.003498 14582700.000000 5400 1 
5401 0.003502 14588101.000000 5401 1 
5402 0.003508 14593503.000000 5402 1 
5403 0.003492 14598906.000000 5403 1 
5404 0.003499 14604310.000000 5404 1 
5405 0.003495 14609715.000000 5405 1 
5406 0.003488 14615121.000000 5406 1 
5407 0.003530 14620528.000000 5407 1 
5408 0.003525 14625936.000000 5408 1 
5409 0.003498 14631345.000000 5409 1 
5410 0.003501 14636755.000000 5410 1 
5411 0.003509 14642166.000000 5411 1 
5412 0.003496 14647578.000000 5412 1 
5413 0.003493 14652991.000000 5413 1 
5414 0.003505 14658405.000000 5414 1 
5415 0.003546 14663820.000000 5415 1 
5416 0.003491 14669236.000000 5416 1 
5417 0.003516 14674653.000000 5417 1 
5418 0.003519 14680071.000000 5418 1 
5419 0.003519 14685490.000000 5419 1 
5420 0.003519 14690910.000000 5420 1 
5421 0.003521 14696331.000000 5421 1 
5422 0.003549 14701753.000000 5422 1 
5423 0.003497 14707176.000000 5423 1 
5424 0.003524 14712600.000000 5424 1 
5425 0.003506 14718025.000000 5425 1 
5426 0.003557 14723451.000000 5426 1 
5427 0.003495 14728878.000000 5427 1 
5428 0.003537 14734306.000000 5428 1 
5429 0.003552 14739735.000000 5429 1 
5430 0.003525 14745165.000000 5430 1 
5431 0.003563 14750596.000000 5431 1 
5432 0.003520 14756028.000000 5432 1 
5433 0.003535 14761461.000000 5433 1 
5434 0.003516 14766895.000000 5434 1 
5435 0.003543 14772330.000000 5435 1 
5436 0.003567 14777766.000000 5436 1 
5437 0.003516 14783203.000000 5437 1 
5438 0.003552 14788641.000000 5438 1 
5439 0.003525 14794080.000000 5439 1 
5440 0.003557 14799520.000000 5440 1 
5441 0.003540 14804961.000000 5441 1 
5442 0.003523 14810403.000000 5442 1 
5443 0.003581 14815846.000000 5443 1 
5444 0.003534 14821290.000000 5444 1 
5445 0.003553 14826735.000000 5445 1 
5446 0.003563 14832181.000000 5446 1 
5447 0.003568 14837628.000000 5447 1 
5448 0.003534 14843076.000000 5448 1 
5449 0.003551 14848525.000000 5449 1 
5450 0.003593 14853975.000000 5450 1 
5451 0.003549 14859426.000000 5451 1 
5452 0.003541 14864878.000000 5452 1 
5453 0.003566 14870331.000000 5453 1 
5454 0.003566 14875785.000000 5454 1 
5455 0.003563 14881240.000000 5455 1 
5456 0.003547 14886696.000000 5456 1 
5457 0.003604 14892153.000000 5457 1 
5458 0.003603 14897611.000000 5458 1 
5459 0.003605 14903070.000000 5459 1 
5460 0.003595 14908530.000000 5460 1 
5461 0.003556 14913991.000000 5461 1 
5462 0.003582 14919453.000000 5462 1 
5463 0.003576 14924916.000000 5463 1 
5464 0.003584 14930380.000000 5464 1 
5465 0.003566 14935845.000000 5465 1 
5466 0.003574 14941311.000000 5466 1 
5467 0.003580 14946778.000000 5467 1 
5468 0.003582 14952246.000000 5468 1 
5469 0.003567 14957715.000000 5469 1 
5470 0.003587 14963185.000000 5470 1 
5471 0.003588 14968656.000000 5471 1 
5472 0.003584 14974128.000000 5472 1 
5473 0.003603 14979601.000000 5473 1 
5474 0.003582 14985075.000000 5474 1 
5475 0.003575 14990550.000000 5475 1 
5476 0.003601 14996026.000000 5476 1 
5477 0.003627 15001503.000000 5477 1 
5478 0.003595 15006981.000000 5478 1 
5479 0.003594 15012460.000000 5479 1 
5480 0.003579 15017940.000000 5480 1 
5481 0.003615 15023421.000000 5481 1 
5482 0.003571 15028903.000000 5482 1 
5483 0.003604 15034386.000000 5483 1 
5484 0.003628 15039870.000000 5484 1 
5485 0.003613 15045355.000000 5485 1 
5486 0.003603 15050841.000000 5486 1 
5487 0.003614 15056328.000000 5487 1 
5488 0.003600 15061816.000000 5488 1 
5489 0.003615 15067305.000000 5489 1 
5490 0.003621 15072795.000000 5490 1 
5491 0.003683 15078286.000000 5491 1 
5492 0.003581 15083778.000000 5492 1 
5493 0.003620 15089271.000000 5493 1 
5494 0.003622 15094765.000000 5494 1 
5495 0.003619 15100260.000000 5495 1 
5496 0.003608 15105756.000000 5496 1 
5497 0.003600 15111253.000000 5497 1 
5498 0.003621 15116751.000000 5498 1 
5499 0.003626 15122250.000000 5499 1 
5500 0.003639 15127750.000000 5500 1 
5501 0.003622 15133251.000000 5501 1 
5502 0.003637 15138753.000000 5502 1 
5503 0.003610 15144256.000000 5503 1 
5504 0.003633 15149760.000000 5504 1 
5505 0.003659 15155265.000000 5505 1 
5506 0.003624 15160771.000000 5506 1 
5507 0.003620 15166278.000000 5507 1 
5508 0.003646 15171786.000000 5508 1 
5509 0.003624 15177295.000000 5509 1 
5510 0.003642 15182805.000000 5510 1 
5511 0.003643 15188316.000000 5511 1 
5512 0.003639 15193828.000000 5512 1 
5513 0.003633 15199341.000000 5513 1 
5514 0.003674 15204855.000000 5514 1 
5515 0.003630 15210370.000000 5515 1 
5516 0.003640 15215886.000000 5516 1 
5517 0.003645 15221403.000000 5517 1 
5518 0.003677 15226921.000000 5518 1 
5519 0.003652 15232440.000000 5519 1 
5520 0.003659 15237960.000000 5520 1 
5521 0.003673 15243481.000000 5521 1 
5522 0.003643 15249003.000000 5522 1 
5523 0.003653 15254526.000000 5523 1 
5524 0.003642 15260050.000000 5524 1 
5525 0.003671 15265575.000000 5525 1 
5526 0.003657 15271101.000000 5526 1 
5527 0.003637 15276628.000000 5527 1 
5528 0.003704 15282156.000000 5528 1 
5529 0.003648 15287685.000000 5529 1 
5530 0.003647 15293215.000000 5530 1 
5531 0.003677 15298746.000000 5531 1 
5532 0.003695 15304278.000000 5532 1 
5533 0.003665 15309811.000000 5533 1 
5534 0.003642 15315345.000000 5534 1 
5535 0.003673 15320880.000000 5535 1 
5536 0.003669 15326416.000000 5536 1 
5537 0.003679 15331953.000000 5537 1 
5538 0.003661 15337491.000000 5538 1 
5539 0.003679 15343030.000000 5539 1 
5540 0.003659 15348570.000000 5540 1 
5541 0.003717 15354111.000000 5541 1 
5542 0.003679 15359653.000000 5542 1 
5543 0.003679 15365196.000000 5543 1 
5544 0.003680 15370740.000000 5544 1 
5545 0.003735 15376285.000000 5545 1 
5546 0.003699 15381831.000000 5546 1 
5547 0.003686 15387378.000000 5547 1 
5548 0.003688 15392926.000000 5548 1 
5549 0.003664 15398475.000000 5549 1 
5550 0.003710 15404025.000000 5550 1 
5551 0.003680 15409576.000000 5551 1 
5552 0.003699 15415128.000000 5552 1 
5553 0.003685 15420681.000000 5553 1 
5554 0.003699 15426235.000000 5554 1 
5555 0.003720 15431790.000000 5555 1 
5556 0.003698 15437346.000000 5556 1 
5557 0.003685 15442903.000000 5557 1 
5558 0.003706 15448461.000000 5558 1 
5559 0.003736 15454020.000000 5559 1 
5560 0.003687 15459580.000000 5560 1 
5561 0.003753 15465141.000000 5561 1 
5562 0.003709 15470703.000000 5562 1 
5563 0.003705 15476266.000000 5563 1 
5564 0.003702 15481830.000000 5564 1 
5565 0.003712 15487395.000000 5565 1 
5566 0.003733 15492961.000000 5566 1 
5567 0.003707 15498528.000000 5567 1 
5568 0.003744 15504096.000000 5568 1 
5569 0.003713 15509665.000000 5569 1 
5570 0.003707 15515235.000000 5570 1 
5571 0.003708 15520806.000000 5571 1 
5572 0.003740 15526378.000000 5572 1 
5573 0.003726 15531951.000000 5573 1 
5574 0.003694 15537525.000000 5574 1 
5575 0.003732 15543100.000000 5575 1 
5576 0.003719 15548676.000000 5576 1 
5577 0.003763 15554253.000000 5577 1 
5578 0.003713 15559831.000000 5578 1 
5579 0.003720 15565410.000000 5579 1 
5580 0.003712 15570990.000000 5580 1 
5581 0.003781 15576571.000000 5581 1 
5582 0.003720 15582153.000000 5582 1 
5583 0.003723 15587736.000000 5583 1 
5584 0.003759 15593320.000000 5584 1 
5585 0.003785 15598905.000000 5585 1 
5586 0.003733 15604491.000000 5586 1 
5587 0.003744 15610078.000000 5587 1 
5588 0.003762 15615666.000000 5588 1 
5589 0.003733 15621255.000000 5589 1 
5590 0.003755 15626845.000000 5590 1 
5591 0.003746 15632436.000000 5591 1 
5592 0.003733 15638028.000000 5592 1 
5593 0.003750 15643621.000000 5593 1 
5594 0.003786 15649215.000000 5594 1 
5595 0.003784 15654810.000000 5595 1 
5596 0.003733 15660406.000000 5596 1 
5597 0.003758 15666003.000000 5597 1 
5598 0.003772 15671601.000000 5598 1 
5599 0.003740 15677200.000000 5599 1 
5600 0.003759 15682800.000000 5600 1 
5601 0.003781 15688401.000000 5601 1 
5602 0.003749 15694003.000000 5602 1 
5603 0.003794 15699606.000000 5603 1 
