N  Time  average_ob  max_ob  min_ob 
1603 0.0000002021 802.0000000000 1603 1 
1604 0.0000001889 802.5000000000 1604 1 
1605 0.0000001888 803.0000000000 1605 1 
1606 0.0000001912 803.5000000000 1606 1 
1607 0.0000001892 804.0000000000 1607 1 
1608 0.0000001891 804.5000000000 1608 1 
1609 0.0000001889 805.0000000000 1609 1 
1610 0.0000001913 805.5000000000 1610 1 
1611 0.0000001893 806.0000000000 1611 1 
1612 0.0000001898 806.5000000000 1612 1 
1613 0.0000001922 807.0000000000 1613 1 
1614 0.0000002014 807.5000000000 1614 1 
1615 0.0000001901 808.0000000000 1615 1 
1616 0.0000001925 808.5000000000 1616 1 
1617 0.0000001899 809.0000000000 1617 1 
1618 0.0000001897 809.5000000000 1618 1 
1619 0.0000002032 810.0000000000 1619 1 
1620 0.0000001932 810.5000000000 1620 1 
1621 0.0000001906 811.0000000000 1621 1 
1622 0.0000002004 811.5000000000 1622 1 
1623 0.0000001910 812.0000000000 1623 1 
1624 0.0000001909 812.5000000000 1624 1 
1625 0.0000001969 813.0000000000 1625 1 
1626 0.0000001913 813.5000000000 1626 1 
1627 0.0000001911 814.0000000000 1627 1 
1628 0.0000001959 814.5000000000 1628 1 
1629 0.0000001915 815.0000000000 1629 1 
1630 0.0000001920 815.5000000000 1630 1 
1631 0.0000001956 816.0000000000 1631 1 
1632 0.0000001918 816.5000000000 1632 1 
1633 0.0000001923 817.0000000000 1633 1 
1634 0.0000001946 817.5000000000 1634 1 
1635 0.0000001957 818.0000000000 1635 1 
1636 0.0000002072 818.5000000000 1636 1 
1637 0.0000001949 819.0000000000 1637 1 
1638 0.0000001923 819.5000000000 1638 1 
1639 0.0000001928 820.0000000000 1639 1 
1640 0.0000001988 820.5000000000 1640 1 
1641 0.0000001956 821.0000000000 1641 1 
1642 0.0000001973 821.5000000000 1642 1 
1643 0.0000001929 822.0000000000 1643 1 
1644 0.0000001959 822.5000000000 1644 1 
1645 0.0000001976 823.0000000000 1645 1 
1646 0.0000001932 823.5000000000 1646 1 
1647 0.0000001955 824.0000000000 1647 1 
1648 0.0000001972 824.5000000000 1648 1 
1649 0.0000001935 825.0000000000 1649 1 
1650 0.0000001964 825.5000000000 1650 1 
1651 0.0000002108 826.0000000000 1651 1 
1652 0.0000002070 826.5000000000 1652 1 
1653 0.0000001966 827.0000000000 1653 1 
1654 0.0000001941 827.5000000000 1654 1 
1655 0.0000001946 828.0000000000 1655 1 
1656 0.0000001975 828.5000000000 1656 1 
1657 0.0000001943 829.0000000000 1657 1 
1658 0.0000001948 829.5000000000 1658 1 
1659 0.0000001971 830.0000000000 1659 1 
1660 0.0000001976 830.5000000000 1660 1 
1661 0.0000001951 831.0000000000 1661 1 
1662 0.0000001980 831.5000000000 1662 1 
1663 0.0000001954 832.0000000000 1663 1 
1664 0.0000001953 832.5000000000 1664 1 
1665 0.0000001982 833.0000000000 1665 1 
1666 0.0000001951 833.5000000000 1666 1 
1667 0.0000001956 834.0000000000 1667 1 
1668 0.0000002224 834.5000000000 1668 1 
1669 0.0000001959 835.0000000000 1669 1 
1670 0.0000001982 835.5000000000 1670 1 
1671 0.0000001957 836.0000000000 1671 1 
1672 0.0000001962 836.5000000000 1672 1 
1673 0.0000002008 837.0000000000 1673 1 
1674 0.0000002055 837.5000000000 1674 1 
1675 0.0000001976 838.0000000000 1675 1 
1676 0.0000001987 838.5000000000 1676 1 
1677 0.0000001968 839.0000000000 1677 1 
1678 0.0000001973 839.5000000000 1678 1 
1679 0.0000002204 840.0000000000 1679 1 
1680 0.0000002006 840.5000000000 1680 1 
1681 0.0000001969 841.0000000000 1681 1 
1682 0.0000002015 841.5000000000 1682 1 
1683 0.0000002193 842.0000000000 1683 1 
1684 0.0000001977 842.5000000000 1684 1 
1685 0.0000002053 843.0000000000 1685 1 
1686 0.0000002023 843.5000000000 1686 1 
1687 0.0000001980 844.0000000000 1687 1 
1688 0.0000002008 844.5000000000 1688 1 
1689 0.0000002007 845.0000000000 1689 1 
1690 0.0000001982 845.5000000000 1690 1 
1691 0.0000002005 846.0000000000 1691 1 
1692 0.0000001986 846.5000000000 1692 1 
1693 0.0000002008 847.0000000000 1693 1 
1694 0.0000001989 847.5000000000 1694 1 
1695 0.0000001988 848.0000000000 1695 1 
1696 0.0000002017 848.5000000000 1696 1 
1697 0.0000001992 849.0000000000 1697 1 
1698 0.0000002014 849.5000000000 1698 1 
1699 0.0000002107 850.0000000000 1699 1 
1700 0.0000002118 850.5000000000 1700 1 
1701 0.0000002011 851.0000000000 1701 1 
1702 0.0000002027 851.5000000000 1702 1 
1703 0.0000002085 852.0000000000 1703 1 
1704 0.0000002113 852.5000000000 1704 1 
1705 0.0000002129 853.0000000000 1705 1 
1706 0.0000001999 853.5000000000 1706 1 
1707 0.0000002021 854.0000000000 1707 1 
1708 0.0000002026 854.5000000000 1708 1 
1709 0.0000002030 855.0000000000 1709 1 
1710 0.0000002029 855.5000000000 1710 1 
1711 0.0000002086 856.0000000000 1711 1 
1712 0.0000002009 856.5000000000 1712 1 
1713 0.0000002172 857.0000000000 1713 1 
1714 0.0000002165 857.5000000000 1714 1 
1715 0.0000002012 858.0000000000 1715 1 
1716 0.0000002040 858.5000000000 1716 1 
1717 0.0000002015 859.0000000000 1717 1 
1718 0.0000002014 859.5000000000 1718 1 
1719 0.0000002147 860.0000000000 1719 1 
1720 0.0000002017 860.5000000000 1720 1 
1721 0.0000002040 861.0000000000 1721 1 
1722 0.0000002021 861.5000000000 1722 1 
1723 0.0000002020 862.0000000000 1723 1 
1724 0.0000002048 862.5000000000 1724 1 
1725 0.0000002023 863.0000000000 1725 1 
1726 0.0000002045 863.5000000000 1726 1 
1727 0.0000002056 864.0000000000 1727 1 
1728 0.0000002228 864.5000000000 1728 1 
1729 0.0000002024 865.0000000000 1729 1 
1730 0.0000002052 865.5000000000 1730 1 
1731 0.0000002028 866.0000000000 1731 1 
1732 0.0000002055 866.5000000000 1732 1 
1733 0.0000002031 867.0000000000 1733 1 
1734 0.0000002030 867.5000000000 1734 1 
1735 0.0000002058 868.0000000000 1735 1 
1736 0.0000002062 868.5000000000 1736 1 
1737 0.0000002038 869.0000000000 1737 1 
1738 0.0000002060 869.5000000000 1738 1 
1739 0.0000002041 870.0000000000 1739 1 
1740 0.0000002040 870.5000000000 1740 1 
1741 0.0000002062 871.0000000000 1741 1 
1742 0.0000002038 871.5000000000 1742 1 
1743 0.0000002192 872.0000000000 1743 1 
1744 0.0000002047 872.5000000000 1744 1 
1745 0.0000002046 873.0000000000 1745 1 
1746 0.0000002068 873.5000000000 1746 1 
1747 0.0000002049 874.0000000000 1747 1 
1748 0.0000002048 874.5000000000 1748 1 
1749 0.0000002070 875.0000000000 1749 1 
1750 0.0000002069 875.5000000000 1750 1 
1751 0.0000002056 876.0000000000 1751 1 
1752 0.0000002146 876.5000000000 1752 1 
1753 0.0000002059 877.0000000000 1753 1 
1754 0.0000002075 877.5000000000 1754 1 
1755 0.0000002177 878.0000000000 1755 1 
1756 0.0000002118 878.5000000000 1756 1 
1757 0.0000002356 879.0000000000 1757 1 
1758 0.0000002144 879.5000000000 1758 1 
1759 0.0000002132 880.0000000000 1759 1 
1760 0.0000002062 880.5000000000 1760 1 
1761 0.0000002067 881.0000000000 1761 1 
1762 0.0000002083 881.5000000000 1762 1 
1763 0.0000002087 882.0000000000 1763 1 
1764 0.0000002069 882.5000000000 1764 1 
1765 0.0000002091 883.0000000000 1765 1 
1766 0.0000002067 883.5000000000 1766 1 
1767 0.0000002094 884.0000000000 1767 1 
1768 0.0000002070 884.5000000000 1768 1 
1769 0.0000002069 885.0000000000 1769 1 
1770 0.0000002096 885.5000000000 1770 1 
1771 0.0000002196 886.0000000000 1771 1 
1772 0.0000002077 886.5000000000 1772 1 
1773 0.0000002104 887.0000000000 1773 1 
1774 0.0000002074 887.5000000000 1774 1 
1775 0.0000002101 888.0000000000 1775 1 
1776 0.0000002078 888.5000000000 1776 1 
1777 0.0000002082 889.0000000000 1777 1 
1778 0.0000002126 889.5000000000 1778 1 
1779 0.0000002125 890.0000000000 1779 1 
1780 0.0000002101 890.5000000000 1780 1 
1781 0.0000002089 891.0000000000 1781 1 
1782 0.0000002088 891.5000000000 1782 1 
1783 0.0000002109 892.0000000000 1783 1 
1784 0.0000002091 892.5000000000 1784 1 
1785 0.0000002213 893.0000000000 1785 1 
1786 0.0000002111 893.5000000000 1786 1 
1787 0.0000002093 894.0000000000 1787 1 
1788 0.0000002215 894.5000000000 1788 1 
1789 0.0000002124 895.0000000000 1789 1 
1790 0.0000002095 895.5000000000 1790 1 
1791 0.0000002217 896.0000000000 1791 1 
1792 0.0000002148 896.5000000000 1792 1 
1793 0.0000002119 897.0000000000 1793 1 
1794 0.0000002101 897.5000000000 1794 1 
1795 0.0000002117 898.0000000000 1795 1 
1796 0.0000002121 898.5000000000 1796 1 
1797 0.0000002104 899.0000000000 1797 1 
1798 0.0000002130 899.5000000000 1798 1 
1799 0.0000002223 900.0000000000 1799 1 
1800 0.0000002106 900.5000000000 1800 1 
1801 0.0000002132 901.0000000000 1801 1 
1802 0.0000002109 901.5000000000 1802 1 
1803 0.0000002108 902.0000000000 1803 1 
1804 0.0000002134 902.5000000000 1804 1 
1805 0.0000002111 903.0000000000 1805 1 
1806 0.0000002137 903.5000000000 1806 1 
1807 0.0000002169 904.0000000000 1807 1 
1808 0.0000002113 904.5000000000 1808 1 
1809 0.0000002139 905.0000000000 1809 1 
1810 0.0000002116 905.5000000000 1810 1 
1811 0.0000002154 906.0000000000 1811 1 
1812 0.0000002241 906.5000000000 1812 1 
1813 0.0000002124 907.0000000000 1813 1 
1814 0.0000002144 907.5000000000 1814 1 
1815 0.0000002154 908.0000000000 1815 1 
1816 0.0000002142 908.5000000000 1816 1 
1817 0.0000002124 909.0000000000 1817 1 
1818 0.0000002228 909.5000000000 1818 1 
1819 0.0000002150 910.0000000000 1819 1 
1820 0.0000002126 910.5000000000 1820 1 
1821 0.0000002153 911.0000000000 1821 1 
1822 0.0000002130 911.5000000000 1822 1 
1823 0.0000002134 912.0000000000 1823 1 
1824 0.0000002155 912.5000000000 1824 1 
1825 0.0000002153 913.0000000000 1825 1 
1826 0.0000002262 913.5000000000 1826 1 
1827 0.0000002135 914.0000000000 1827 1 
1828 0.0000002139 914.5000000000 1828 1 
1829 0.0000002160 915.0000000000 1829 1 
1830 0.0000002142 915.5000000000 1830 1 
1831 0.0000002163 916.0000000000 1831 1 
1832 0.0000002145 916.5000000000 1832 1 
1833 0.0000002144 917.0000000000 1833 1 
1834 0.0000002165 917.5000000000 1834 1 
1835 0.0000002147 918.0000000000 1835 1 
1836 0.0000002168 918.5000000000 1836 1 
1837 0.0000002150 919.0000000000 1837 1 
1838 0.0000002155 919.5000000000 1838 1 
1839 0.0000002289 920.0000000000 1839 1 
1840 0.0000002185 920.5000000000 1840 1 
1841 0.0000002173 921.0000000000 1841 1 
1842 0.0000002150 921.5000000000 1842 1 
1843 0.0000002219 922.0000000000 1843 1 
1844 0.0000002175 922.5000000000 1844 1 
1845 0.0000002157 923.0000000000 1845 1 
1846 0.0000002178 923.5000000000 1846 1 
1847 0.0000002258 924.0000000000 1847 1 
1848 0.0000002181 924.5000000000 1848 1 
1849 0.0000002163 925.0000000000 1849 1 
1850 0.0000002162 925.5000000000 1850 1 
1851 0.0000002188 926.0000000000 1851 1 
1852 0.0000002279 926.5000000000 1852 1 
1853 0.0000002240 927.0000000000 1853 1 
1854 0.0000002168 927.5000000000 1854 1 
1855 0.0000002232 928.0000000000 1855 1 
1856 0.0000002166 928.5000000000 1856 1 
1857 0.0000002170 929.0000000000 1857 1 
1858 0.0000002191 929.5000000000 1858 1 
1859 0.0000002173 930.0000000000 1859 1 
1860 0.0000002194 930.5000000000 1860 1 
1861 0.0000002176 931.0000000000 1861 1 
1862 0.0000002180 931.5000000000 1862 1 
1863 0.0000002195 932.0000000000 1863 1 
1864 0.0000002237 932.5000000000 1864 1 
1865 0.0000002300 933.0000000000 1865 1 
1866 0.0000002181 933.5000000000 1866 1 
1867 0.0000002207 934.0000000000 1867 1 
1868 0.0000002184 934.5000000000 1868 1 
1869 0.0000002183 935.0000000000 1869 1 
1870 0.0000002203 935.5000000000 1870 1 
1871 0.0000002186 936.0000000000 1871 1 
1872 0.0000002228 936.5000000000 1872 1 
1873 0.0000002184 937.0000000000 1873 1 
1874 0.0000002188 937.5000000000 1874 1 
1875 0.0000002309 938.0000000000 1875 1 
1876 0.0000002212 938.5000000000 1876 1 
1877 0.0000002408 939.0000000000 1877 1 
1878 0.0000002194 939.5000000000 1878 1 
1879 0.0000002214 940.0000000000 1879 1 
1880 0.0000002197 940.5000000000 1880 1 
1881 0.0000002196 941.0000000000 1881 1 
1882 0.0000002221 941.5000000000 1882 1 
1883 0.0000002199 942.0000000000 1883 1 
1884 0.0000002219 942.5000000000 1884 1 
1885 0.0000002202 943.0000000000 1885 1 
1886 0.0000002227 943.5000000000 1886 1 
1887 0.0000002236 944.0000000000 1887 1 
1888 0.0000002203 944.5000000000 1888 1 
1889 0.0000002245 945.0000000000 1889 1 
1890 0.0000002307 945.5000000000 1890 1 
1891 0.0000002232 946.0000000000 1891 1 
1892 0.0000002209 946.5000000000 1892 1 
1893 0.0000002245 947.0000000000 1893 1 
1894 0.0000002212 947.5000000000 1894 1 
1895 0.0000002211 948.0000000000 1895 1 
1896 0.0000002236 948.5000000000 1896 1 
1897 0.0000002214 949.0000000000 1897 1 
1898 0.0000002239 949.5000000000 1898 1 
1899 0.0000002217 950.0000000000 1899 1 
1900 0.0000002237 950.5000000000 1900 1 
1901 0.0000002215 951.0000000000 1901 1 
1902 0.0000002355 951.5000000000 1902 1 
1903 0.0000002317 952.0000000000 1903 1 
1904 0.0000002222 952.5000000000 1904 1 
1905 0.0000002241 953.0000000000 1905 1 
1906 0.0000002225 953.5000000000 1906 1 
1907 0.0000002250 954.0000000000 1907 1 
1908 0.0000002227 954.5000000000 1908 1 
1909 0.0000002252 955.0000000000 1909 1 
1910 0.0000002272 955.5000000000 1910 1 
1911 0.0000002229 956.0000000000 1911 1 
1912 0.0000002254 956.5000000000 1912 1 
1913 0.0000002352 957.0000000000 1913 1 
1914 0.0000002513 957.5000000000 1914 1 
1915 0.0000002235 958.0000000000 1915 1 
1916 0.0000002260 958.5000000000 1916 1 
1917 0.0000002238 959.0000000000 1917 1 
1918 0.0000002273 959.5000000000 1918 1 
1919 0.0000002241 960.0000000000 1919 1 
1920 0.0000002240 960.5000000000 1920 1 
1921 0.0000002254 961.0000000000 1921 1 
1922 0.0000002242 961.5000000000 1922 1 
1923 0.0000002267 962.0000000000 1923 1 
1924 0.0000002245 962.5000000000 1924 1 
1925 0.0000002265 963.0000000000 1925 1 
1926 0.0000002435 963.5000000000 1926 1 
1927 0.0000002268 964.0000000000 1927 1 
1928 0.0000002251 964.5000000000 1928 1 
1929 0.0000002354 965.0000000000 1929 1 
1930 0.0000002254 965.5000000000 1930 1 
1931 0.0000002253 966.0000000000 1931 1 
1932 0.0000002277 966.5000000000 1932 1 
1933 0.0000002287 967.0000000000 1933 1 
1934 0.0000002275 967.5000000000 1934 1 
1935 0.0000002258 968.0000000000 1935 1 
1936 0.0000002278 968.5000000000 1936 1 
1937 0.0000002261 969.0000000000 1937 1 
1938 0.0000002456 969.5000000000 1938 1 
1939 0.0000002259 970.0000000000 1939 1 
1940 0.0000002263 970.5000000000 1940 1 
1941 0.0000002267 971.0000000000 1941 1 
1942 0.0000002266 971.5000000000 1942 1 
1943 0.0000002301 972.0000000000 1943 1 
1944 0.0000002269 972.5000000000 1944 1 
1945 0.0000002293 973.0000000000 1945 1 
1946 0.0000002271 973.5000000000 1946 1 
1947 0.0000002291 974.0000000000 1947 1 
1948 0.0000002269 974.5000000000 1948 1 
1949 0.0000002314 975.0000000000 1949 1 
1950 0.0000002364 975.5000000000 1950 1 
1951 0.0000002276 976.0000000000 1951 1 
1952 0.0000002275 976.5000000000 1952 1 
1953 0.0000002279 977.0000000000 1953 1 
1954 0.0000002298 977.5000000000 1954 1 
1955 0.0000002322 978.0000000000 1955 1 
1956 0.0000002306 978.5000000000 1956 1 
1957 0.0000002284 979.0000000000 1957 1 
1958 0.0000002319 979.5000000000 1958 1 
1959 0.0000002287 980.0000000000 1959 1 
1960 0.0000002413 980.5000000000 1960 1 
1961 0.0000002402 981.0000000000 1961 1 
1962 0.0000002309 981.5000000000 1962 1 
1963 0.0000002287 982.0000000000 1963 1 
1964 0.0000002307 982.5000000000 1964 1 
1965 0.0000002290 983.0000000000 1965 1 
1966 0.0000002294 983.5000000000 1966 1 
1967 0.0000002313 984.0000000000 1967 1 
1968 0.0000002297 984.5000000000 1968 1 
1969 0.0000002316 985.0000000000 1969 1 
1970 0.0000002294 985.5000000000 1970 1 
1971 0.0000002319 986.0000000000 1971 1 
1972 0.0000002312 986.5000000000 1972 1 
1973 0.0000002413 987.0000000000 1973 1 
1974 0.0000002300 987.5000000000 1974 1 
1975 0.0000002319 988.0000000000 1975 1 
1976 0.0000002333 988.5000000000 1976 1 
1977 0.0000002322 989.0000000000 1977 1 
1978 0.0000002305 989.5000000000 1978 1 
1979 0.0000002309 990.0000000000 1979 1 
1980 0.0000002328 990.5000000000 1980 1 
1981 0.0000002307 991.0000000000 1981 1 
1982 0.0000002331 991.5000000000 1982 1 
1983 0.0000002315 992.0000000000 1983 1 
1984 0.0000002440 992.5000000000 1984 1 
1985 0.0000002403 993.0000000000 1985 1 
1986 0.0000002336 993.5000000000 1986 1 
1987 0.0000002315 994.0000000000 1987 1 
1988 0.0000002334 994.5000000000 1988 1 
1989 0.0000002318 995.0000000000 1989 1 
1990 0.0000002337 995.5000000000 1990 1 
1991 0.0000002325 996.0000000000 1991 1 
1992 0.0000002385 996.5000000000 1992 1 
1993 0.0000002323 997.0000000000 1993 1 
1994 0.0000002347 997.5000000000 1994 1 
1995 0.0000002436 998.0000000000 1995 1 
1996 0.0000002345 998.5000000000 1996 1 
1997 0.0000002354 999.0000000000 1997 1 
1998 0.0000002347 999.5000000000 1998 1 
1999 0.0000002346 1000.0000000000 1999 1 
2000 0.0000002330 1000.5000000000 2000 1 
2001 0.0000002354 1001.0000000000 2001 1 
2002 0.0000002333 1001.5000000000 2002 1 
2003 0.0000002351 1002.0000000000 2003 1 
2004 0.0000002335 1002.5000000000 2004 1 
2005 0.0000002354 1003.0000000000 2005 1 
2006 0.0000002438 1003.5000000000 2006 1 
2007 0.0000002357 1004.0000000000 2007 1 
2008 0.0000002341 1004.5000000000 2008 1 
2009 0.0000002359 1005.0000000000 2009 1 
2010 0.0000002433 1005.5000000000 2010 1 
2011 0.0000002362 1006.0000000000 2011 1 
2012 0.0000002346 1006.5000000000 2012 1 
2013 0.0000002375 1007.0000000000 2013 1 
2014 0.0000002349 1007.5000000000 2014 1 
2015 0.0000002362 1008.0000000000 2015 1 
2016 0.0000002346 1008.5000000000 2016 1 
2017 0.0000002548 1009.0000000000 2017 1 
2018 0.0000002364 1009.5000000000 2018 1 
2019 0.0000002372 1010.0000000000 2019 1 
2020 0.0000002356 1010.5000000000 2020 1 
2021 0.0000002370 1011.0000000000 2021 1 
2022 0.0000002354 1011.5000000000 2022 1 
2023 0.0000002373 1012.0000000000 2023 1 
2024 0.0000002357 1012.5000000000 2024 1 
2025 0.0000002380 1013.0000000000 2025 1 
2026 0.0000002359 1013.5000000000 2026 1 
2027 0.0000002378 1014.0000000000 2027 1 
2028 0.0000002470 1014.5000000000 2028 1 
2029 0.0000002385 1015.0000000000 2029 1 
2030 0.0000002365 1015.5000000000 2030 1 
2031 0.0000002383 1016.0000000000 2031 1 
2032 0.0000002367 1016.5000000000 2032 1 
2033 0.0000002386 1017.0000000000 2033 1 
2034 0.0000002458 1017.5000000000 2034 1 
2035 0.0000002393 1018.0000000000 2035 1 
2036 0.0000002367 1018.5000000000 2036 1 
2037 0.0000002405 1019.0000000000 2037 1 
2038 0.0000002385 1019.5000000000 2038 1 
2039 0.0000002501 1020.0000000000 2039 1 
2040 0.0000002373 1020.5000000000 2040 1 
2041 0.0000002396 1021.0000000000 2041 1 
2042 0.0000002375 1021.5000000000 2042 1 
2043 0.0000002428 1022.0000000000 2043 1 
2044 0.0000002383 1022.5000000000 2044 1 
2045 0.0000002401 1023.0000000000 2045 1 
2046 0.0000002380 1023.5000000000 2046 1 
2047 0.0000002399 1024.0000000000 2047 1 
2048 0.0000002383 1024.5000000000 2048 1 
2049 0.0000002426 1025.0000000000 2049 1 
2050 0.0000002473 1025.5000000000 2050 1 
2051 0.0000002404 1026.0000000000 2051 1 
2052 0.0000002388 1026.5000000000 2052 1 
2053 0.0000002411 1027.0000000000 2053 1 
2054 0.0000002493 1027.5000000000 2054 1 
2055 0.0000002409 1028.0000000000 2055 1 
2056 0.0000002393 1028.5000000000 2056 1 
2057 0.0000002411 1029.0000000000 2057 1 
2058 0.0000002493 1029.5000000000 2058 1 
2059 0.0000002448 1030.0000000000 2059 1 
2060 0.0000002500 1030.5000000000 2060 1 
2061 0.0000002416 1031.0000000000 2061 1 
2062 0.0000002420 1031.5000000000 2062 1 
2063 0.0000002419 1032.0000000000 2063 1 
2064 0.0000002403 1032.5000000000 2064 1 
2065 0.0000002421 1033.0000000000 2065 1 
2066 0.0000002406 1033.5000000000 2066 1 
2067 0.0000002424 1034.0000000000 2067 1 
2068 0.0000002408 1034.5000000000 2068 1 
2069 0.0000002426 1035.0000000000 2069 1 
2070 0.0000002473 1035.5000000000 2070 1 
2071 0.0000002448 1036.0000000000 2071 1 
2072 0.0000002413 1036.5000000000 2072 1 
2073 0.0000002431 1037.0000000000 2073 1 
2074 0.0000002416 1037.5000000000 2074 1 
2075 0.0000002434 1038.0000000000 2075 1 
2076 0.0000002418 1038.5000000000 2076 1 
2077 0.0000002436 1039.0000000000 2077 1 
2078 0.0000002416 1039.5000000000 2078 1 
2079 0.0000002439 1040.0000000000 2079 1 
2080 0.0000002418 1040.5000000000 2080 1 
2081 0.0000002547 1041.0000000000 2081 1 
2082 0.0000002440 1041.5000000000 2082 1 
2083 0.0000002420 1042.0000000000 2083 1 
2084 0.0000002442 1042.5000000000 2084 1 
2085 0.0000002475 1043.0000000000 2085 1 
2086 0.0000002445 1043.5000000000 2086 1 
2087 0.0000002429 1044.0000000000 2087 1 
2088 0.0000002447 1044.5000000000 2088 1 
2089 0.0000002432 1045.0000000000 2089 1 
2090 0.0000002445 1045.5000000000 2090 1 
2091 0.0000002535 1046.0000000000 2091 1 
2092 0.0000002447 1046.5000000000 2092 1 
2093 0.0000002432 1047.0000000000 2093 1 
2094 0.0000002450 1047.5000000000 2094 1 
