N  Time  average_ob  max_ob  min_ob 
7580 0.0000000175 11.9211081794 13 1 
7581 0.0000000175 11.9212504947 13 1 
7582 0.0000000166 11.9213927724 13 1 
7583 0.0000000169 11.9215350125 13 1 
7584 0.0000000178 11.9216772152 13 1 
7585 0.0000000194 11.9218193804 13 1 
7586 0.0000000171 11.9219615080 13 1 
7587 0.0000000178 11.9221035983 13 1 
7588 0.0000000177 11.9222456510 13 1 
7589 0.0000000186 11.9223876664 13 1 
7590 0.0000000175 11.9225296443 13 1 
7591 0.0000000175 11.9226715848 13 1 
7592 0.0000000166 11.9228134879 13 1 
7593 0.0000000170 11.9229553536 13 1 
7594 0.0000000176 11.9230971820 13 1 
7595 0.0000000184 11.9232389730 13 1 
7596 0.0000000161 11.9233807267 13 1 
7597 0.0000000172 11.9235224431 13 1 
7598 0.0000000178 11.9236641221 13 1 
7599 0.0000000187 11.9238057639 13 1 
7600 0.0000000175 11.9239473684 13 1 
7601 0.0000000167 11.9240889357 13 1 
7602 0.0000000183 11.9242304657 13 1 
7603 0.0000000160 11.9243719584 13 1 
7604 0.0000000176 11.9245134140 13 1 
7605 0.0000000179 11.9246548323 13 1 
7606 0.0000000172 11.9247962135 13 1 
7607 0.0000000177 11.9249375575 13 1 
7608 0.0000000179 11.9250788644 13 1 
7609 0.0000000181 11.9252201341 13 1 
7610 0.0000000163 11.9253613666 13 1 
7611 0.0000000168 11.9255025621 13 1 
7612 0.0000000177 11.9256437204 13 1 
7613 0.0000000190 11.9257848417 13 1 
7614 0.0000000173 11.9259259259 13 1 
7615 0.0000000169 11.9260669731 13 1 
7616 0.0000000176 11.9262079832 13 1 
7617 0.0000000177 11.9263489563 13 1 
7618 0.0000000171 11.9264898924 13 1 
7619 0.0000000175 11.9266307914 13 1 
7620 0.0000000185 11.9267716535 13 1 
7621 0.0000000176 11.9269124787 13 1 
7622 0.0000000174 11.9270532669 13 1 
7623 0.0000000178 11.9271940181 13 1 
7624 0.0000000193 11.9273347324 13 1 
7625 0.0000000167 11.9274754098 13 1 
7626 0.0000000181 11.9276160504 13 1 
7627 0.0000000180 11.9277566540 13 1 
7628 0.0000000184 11.9278972208 13 1 
7629 0.0000000187 11.9280377507 13 1 
7630 0.0000000172 11.9281782438 13 1 
7631 0.0000000174 11.9283187000 13 1 
7632 0.0000000174 11.9284591195 13 1 
7633 0.0000000172 11.9285995022 13 1 
7634 0.0000000165 11.9287398480 13 1 
7635 0.0000000183 11.9288801572 13 1 
7636 0.0000000206 11.9290204295 13 1 
7637 0.0000000207 11.9291606652 13 1 
7638 0.0000000192 11.9293008641 13 1 
7639 0.0000000185 11.9294410263 13 1 
7640 0.0000000177 11.9295811518 13 1 
7641 0.0000000165 11.9297212407 13 1 
7642 0.0000000181 11.9298612929 13 1 
7643 0.0000000173 11.9300013084 13 1 
7644 0.0000000179 11.9301412873 13 1 
7645 0.0000000170 11.9302812296 13 1 
7646 0.0000000171 11.9304211352 13 1 
7647 0.0000000173 11.9305610043 13 1 
7648 0.0000000171 11.9307008368 13 1 
7649 0.0000000176 11.9308406328 13 1 
7650 0.0000000190 11.9309803922 13 1 
7651 0.0000000195 11.9311201150 13 1 
7652 0.0000000162 11.9312598014 13 1 
7653 0.0000000170 11.9313994512 13 1 
7654 0.0000000180 11.9315390645 13 1 
7655 0.0000000183 11.9316786414 13 1 
7656 0.0000000179 11.9318181818 13 1 
7657 0.0000000180 11.9319576858 13 1 
7658 0.0000000176 11.9320971533 13 1 
7659 0.0000000189 11.9322365844 13 1 
7660 0.0000000178 11.9323759791 13 1 
7661 0.0000000189 11.9325153374 13 1 
7662 0.0000000208 11.9326546594 13 1 
7663 0.0000000170 11.9327939449 13 1 
7664 0.0000000170 11.9329331942 13 1 
7665 0.0000000163 11.9330724070 13 1 
7666 0.0000000181 11.9332115836 13 1 
7667 0.0000000190 11.9333507239 13 1 
7668 0.0000000184 11.9334898279 13 1 
7669 0.0000000185 11.9336288956 13 1 
7670 0.0000000183 11.9337679270 13 1 
7671 0.0000000179 11.9339069222 13 1 
7672 0.0000000188 11.9340458811 13 1 
7673 0.0000000181 11.9341848039 13 1 
7674 0.0000000190 11.9343236904 13 1 
7675 0.0000000165 11.9344625407 13 1 
7676 0.0000000162 11.9346013549 13 1 
7677 0.0000000171 11.9347401329 13 1 
7678 0.0000000164 11.9348788747 13 1 
7679 0.0000000169 11.9350175804 13 1 
7680 0.0000000184 11.9351562500 13 1 
7681 0.0000000177 11.9352948835 13 1 
7682 0.0000000195 11.9354334809 13 1 
7683 0.0000000189 11.9355720422 13 1 
7684 0.0000000181 11.9357105674 13 1 
7685 0.0000000168 11.9358490566 13 1 
7686 0.0000000180 11.9359875098 13 1 
7687 0.0000000186 11.9361259269 13 1 
7688 0.0000000182 11.9362643080 13 1 
7689 0.0000000183 11.9364026531 13 1 
7690 0.0000000177 11.9365409623 13 1 
7691 0.0000000177 11.9366792355 13 1 
7692 0.0000000185 11.9368174727 13 1 
7693 0.0000000181 11.9369556740 13 1 
7694 0.0000000188 11.9370938394 13 1 
7695 0.0000000164 11.9372319688 13 1 
7696 0.0000000178 11.9373700624 13 1 
7697 0.0000000171 11.9375081200 13 1 
7698 0.0000000161 11.9376461419 13 1 
7699 0.0000000166 11.9377841278 13 1 
7700 0.0000000186 11.9379220779 13 1 
7701 0.0000000195 11.9380599922 13 1 
7702 0.0000000177 11.9381978707 13 1 
7703 0.0000000174 11.9383357134 13 1 
7704 0.0000000180 11.9384735202 13 1 
7705 0.0000000183 11.9386112914 13 1 
7706 0.0000000195 11.9387490267 13 1 
7707 0.0000000184 11.9388867264 13 1 
7708 0.0000000184 11.9390243902 13 1 
7709 0.0000000197 11.9391620184 13 1 
7710 0.0000000180 11.9392996109 13 1 
7711 0.0000000184 11.9394371677 13 1 
7712 0.0000000184 11.9395746888 13 1 
7713 0.0000000209 11.9397121743 13 1 
7714 0.0000000180 11.9398496241 13 1 
7715 0.0000000165 11.9399870382 13 1 
7716 0.0000000179 11.9401244168 13 1 
7717 0.0000000175 11.9402617598 13 1 
7718 0.0000000185 11.9403990671 13 1 
7719 0.0000000197 11.9405363389 13 1 
7720 0.0000000166 11.9406735751 13 1 
7721 0.0000000167 11.9408107758 13 1 
7722 0.0000000196 11.9409479409 13 1 
7723 0.0000000190 11.9410850706 13 1 
7724 0.0000000194 11.9412221647 13 1 
7725 0.0000000170 11.9413592233 13 1 
7726 0.0000000176 11.9414962464 13 1 
7727 0.0000000186 11.9416332341 13 1 
7728 0.0000000167 11.9417701863 13 1 
7729 0.0000000172 11.9419071031 13 1 
7730 0.0000000169 11.9420439845 13 1 
7731 0.0000000172 11.9421808304 13 1 
7732 0.0000000175 11.9423176410 13 1 
7733 0.0000000166 11.9424544161 13 1 
7734 0.0000000163 11.9425911559 13 1 
7735 0.0000000176 11.9427278604 13 1 
7736 0.0000000169 11.9428645295 13 1 
7737 0.0000000167 11.9430011632 13 1 
7738 0.0000000193 11.9431377617 13 1 
7739 0.0000000165 11.9432743248 13 1 
7740 0.0000000174 11.9434108527 13 1 
7741 0.0000000183 11.9435473453 13 1 
7742 0.0000000181 11.9436838026 13 1 
7743 0.0000000189 11.9438202247 13 1 
7744 0.0000000186 11.9439566116 13 1 
7745 0.0000000177 11.9440929632 13 1 
7746 0.0000000174 11.9442292796 13 1 
7747 0.0000000172 11.9443655609 13 1 
7748 0.0000000177 11.9445018069 13 1 
7749 0.0000000186 11.9446380178 13 1 
7750 0.0000000168 11.9447741935 13 1 
7751 0.0000000184 11.9449103342 13 1 
7752 0.0000000186 11.9450464396 13 1 
7753 0.0000000190 11.9451825100 13 1 
7754 0.0000000186 11.9453185453 13 1 
7755 0.0000000182 11.9454545455 13 1 
7756 0.0000000179 11.9455905106 13 1 
7757 0.0000000180 11.9457264406 13 1 
7758 0.0000000169 11.9458623357 13 1 
7759 0.0000000171 11.9459981956 13 1 
7760 0.0000000182 11.9461340206 13 1 
7761 0.0000000171 11.9462698106 13 1 
7762 0.0000000182 11.9464055656 13 1 
7763 0.0000000179 11.9465412856 13 1 
7764 0.0000000188 11.9466769706 13 1 
7765 0.0000000176 11.9468126207 13 1 
7766 0.0000000176 11.9469482359 13 1 
7767 0.0000000171 11.9470838161 13 1 
7768 0.0000000180 11.9472193615 13 1 
7769 0.0000000188 11.9473548719 13 1 
7770 0.0000000179 11.9474903475 13 1 
7771 0.0000000178 11.9476257882 13 1 
7772 0.0000000183 11.9477611940 13 1 
7773 0.0000000198 11.9478965650 13 1 
7774 0.0000000188 11.9480319012 13 1 
7775 0.0000000168 11.9481672026 13 1 
7776 0.0000000177 11.9483024691 13 1 
7777 0.0000000188 11.9484377009 13 1 
7778 0.0000000186 11.9485728979 13 1 
7779 0.0000000194 11.9487080602 13 1 
7780 0.0000000172 11.9488431877 13 1 
7781 0.0000000195 11.9489782804 13 1 
7782 0.0000000182 11.9491133385 13 1 
7783 0.0000000190 11.9492483618 13 1 
7784 0.0000000180 11.9493833505 13 1 
7785 0.0000000180 11.9495183044 13 1 
7786 0.0000000190 11.9496532237 13 1 
7787 0.0000000186 11.9497881084 13 1 
7788 0.0000000169 11.9499229584 13 1 
7789 0.0000000164 11.9500577738 13 1 
7790 0.0000000176 11.9501925546 13 1 
7791 0.0000000166 11.9503273007 13 1 
7792 0.0000000190 11.9504620123 13 1 
7793 0.0000000182 11.9505966893 13 1 
7794 0.0000000198 11.9507313318 13 1 
7795 0.0000000173 11.9508659397 13 1 
7796 0.0000000187 11.9510005131 13 1 
7797 0.0000000177 11.9511350519 13 1 
7798 0.0000000190 11.9512695563 13 1 
7799 0.0000000180 11.9514040262 13 1 
7800 0.0000000192 11.9515384615 13 1 
7801 0.0000000192 11.9516728625 13 1 
7802 0.0000000182 11.9518072289 13 1 
7803 0.0000000185 11.9519415609 13 1 
7804 0.0000000179 11.9520758585 13 1 
7805 0.0000000178 11.9522101217 13 1 
7806 0.0000000187 11.9523443505 13 1 
7807 0.0000000182 11.9524785449 13 1 
7808 0.0000000183 11.9526127049 13 1 
7809 0.0000000183 11.9527468306 13 1 
7810 0.0000000182 11.9528809219 13 1 
7811 0.0000000175 11.9530149789 13 1 
7812 0.0000000166 11.9531490015 13 1 
7813 0.0000000170 11.9532829899 13 1 
7814 0.0000000191 11.9534169439 13 1 
7815 0.0000000186 11.9535508637 13 1 
7816 0.0000000182 11.9536847492 13 1 
7817 0.0000000191 11.9538186005 13 1 
7818 0.0000000177 11.9539524175 13 1 
7819 0.0000000165 11.9540862003 13 1 
7820 0.0000000173 11.9542199488 13 1 
7821 0.0000000165 11.9543536632 13 1 
7822 0.0000000190 11.9544873434 13 1 
7823 0.0000000183 11.9546209894 13 1 
7824 0.0000000180 11.9547546012 13 1 
7825 0.0000000188 11.9548881789 13 1 
7826 0.0000000170 11.9550217225 13 1 
7827 0.0000000189 11.9551552319 13 1 
7828 0.0000000199 11.9552887072 13 1 
7829 0.0000000183 11.9554221484 13 1 
7830 0.0000000165 11.9555555556 13 1 
7831 0.0000000181 11.9556889286 13 1 
7832 0.0000000184 11.9558222676 13 1 
7833 0.0000000180 11.9559555726 13 1 
7834 0.0000000168 11.9560888435 13 1 
7835 0.0000000179 11.9562220804 13 1 
7836 0.0000000194 11.9563552833 13 1 
7837 0.0000000181 11.9564884522 13 1 
7838 0.0000000176 11.9566215871 13 1 
7839 0.0000000181 11.9567546881 13 1 
7840 0.0000000179 11.9568877551 13 1 
7841 0.0000000187 11.9570207882 13 1 
7842 0.0000000181 11.9571537873 13 1 
7843 0.0000000180 11.9572867525 13 1 
7844 0.0000000175 11.9574196838 13 1 
7845 0.0000000182 11.9575525813 13 1 
7846 0.0000000192 11.9576854448 13 1 
7847 0.0000000184 11.9578182745 13 1 
7848 0.0000000168 11.9579510703 13 1 
7849 0.0000000194 11.9580838323 13 1 
7850 0.0000000182 11.9582165605 13 1 
7851 0.0000000190 11.9583492549 13 1 
7852 0.0000000171 11.9584819154 13 1 
7853 0.0000000200 11.9586145422 13 1 
7854 0.0000000183 11.9587471352 13 1 
7855 0.0000000178 11.9588796945 13 1 
7856 0.0000000173 11.9590122200 13 1 
7857 0.0000000190 11.9591447117 13 1 
7858 0.0000000183 11.9592771698 13 1 
7859 0.0000000192 11.9594095941 13 1 
7860 0.0000000191 11.9595419847 13 1 
7861 0.0000000179 11.9596743417 13 1 
7862 0.0000000176 11.9598066650 13 1 
7863 0.0000000173 11.9599389546 13 1 
7864 0.0000000183 11.9600712106 13 1 
7865 0.0000000182 11.9602034329 13 1 
7866 0.0000000178 11.9603356217 13 1 
7867 0.0000000173 11.9604677768 13 1 
7868 0.0000000197 11.9605998983 13 1 
7869 0.0000000183 11.9607319863 13 1 
7870 0.0000000169 11.9608640407 13 1 
7871 0.0000000173 11.9609960615 13 1 
7872 0.0000000197 11.9611280488 13 1 
7873 0.0000000180 11.9612600025 13 1 
7874 0.0000000171 11.9613919228 13 1 
7875 0.0000000198 11.9615238095 13 1 
7876 0.0000000179 11.9616556628 13 1 
7877 0.0000000179 11.9617874825 13 1 
7878 0.0000000173 11.9619192688 13 1 
7879 0.0000000181 11.9620510217 13 1 
7880 0.0000000185 11.9621827411 13 1 
7881 0.0000000192 11.9623144271 13 1 
7882 0.0000000203 11.9624460797 13 1 
7883 0.0000000186 11.9625776988 13 1 
7884 0.0000000176 11.9627092846 13 1 
7885 0.0000000165 11.9628408370 13 1 
7886 0.0000000183 11.9629723561 13 1 
7887 0.0000000183 11.9631038418 13 1 
7888 0.0000000171 11.9632352941 13 1 
7889 0.0000000183 11.9633667131 13 1 
7890 0.0000000188 11.9634980989 13 1 
7891 0.0000000170 11.9636294513 13 1 
7892 0.0000000181 11.9637607704 13 1 
7893 0.0000000189 11.9638920563 13 1 
7894 0.0000000175 11.9640233088 13 1 
7895 0.0000000182 11.9641545282 13 1 
7896 0.0000000179 11.9642857143 13 1 
7897 0.0000000175 11.9644168672 13 1 
7898 0.0000000185 11.9645479868 13 1 
7899 0.0000000181 11.9646790733 13 1 
7900 0.0000000170 11.9648101266 13 1 
7901 0.0000000182 11.9649411467 13 1 
7902 0.0000000173 11.9650721336 13 1 
7903 0.0000000164 11.9652030874 13 1 
7904 0.0000000182 11.9653340081 13 1 
7905 0.0000000182 11.9654648956 13 1 
7906 0.0000000172 11.9655957501 13 1 
7907 0.0000000180 11.9657265714 13 1 
7908 0.0000000186 11.9658573596 13 1 
7909 0.0000000167 11.9659881148 13 1 
7910 0.0000000176 11.9661188369 13 1 
7911 0.0000000185 11.9662495260 13 1 
7912 0.0000000167 11.9663801820 13 1 
7913 0.0000000195 11.9665108050 13 1 
7914 0.0000000164 11.9666413950 13 1 
7915 0.0000000173 11.9667719520 13 1 
7916 0.0000000184 11.9669024760 13 1 
7917 0.0000000174 11.9670329670 13 1 
7918 0.0000000169 11.9671634251 13 1 
7919 0.0000000197 11.9672938502 13 1 
7920 0.0000000184 11.9674242424 13 1 
7921 0.0000000186 11.9675546017 13 1 
7922 0.0000000178 11.9676849280 13 1 
7923 0.0000000172 11.9678152215 13 1 
7924 0.0000000184 11.9679454821 13 1 
7925 0.0000000178 11.9680757098 13 1 
7926 0.0000000183 11.9682059046 13 1 
7927 0.0000000179 11.9683360666 13 1 
7928 0.0000000182 11.9684661958 13 1 
7929 0.0000000197 11.9685962921 13 1 
7930 0.0000000185 11.9687263556 13 1 
7931 0.0000000166 11.9688563863 13 1 
7932 0.0000000178 11.9689863843 13 1 
7933 0.0000000180 11.9691163494 13 1 
7934 0.0000000183 11.9692462818 13 1 
7935 0.0000000171 11.9693761815 13 1 
7936 0.0000000166 11.9695060484 13 1 
7937 0.0000000166 11.9696358826 13 1 
7938 0.0000000183 11.9697656841 13 1 
7939 0.0000000180 11.9698954528 13 1 
7940 0.0000000198 11.9700251889 13 1 
7941 0.0000000184 11.9701548923 13 1 
7942 0.0000000190 11.9702845631 13 1 
7943 0.0000000195 11.9704142012 13 1 
7944 0.0000000198 11.9705438066 13 1 
7945 0.0000000189 11.9706733795 13 1 
7946 0.0000000169 11.9708029197 13 1 
7947 0.0000000196 11.9709324273 13 1 
7948 0.0000000179 11.9710619024 13 1 
7949 0.0000000200 11.9711913448 13 1 
7950 0.0000000169 11.9713207547 13 1 
7951 0.0000000185 11.9714501321 13 1 
7952 0.0000000169 11.9715794769 13 1 
7953 0.0000000172 11.9717087891 13 1 
7954 0.0000000185 11.9718380689 13 1 
7955 0.0000000176 11.9719673162 13 1 
7956 0.0000000185 11.9720965309 13 1 
7957 0.0000000172 11.9722257132 13 1 
7958 0.0000000185 11.9723548630 13 1 
7959 0.0000000173 11.9724839804 13 1 
7960 0.0000000193 11.9726130653 13 1 
7961 0.0000000176 11.9727421178 13 1 
7962 0.0000000193 11.9728711379 13 1 
7963 0.0000000188 11.9730001256 13 1 
7964 0.0000000172 11.9731290809 13 1 
7965 0.0000000185 11.9732580038 13 1 
7966 0.0000000177 11.9733868943 13 1 
7967 0.0000000186 11.9735157525 13 1 
7968 0.0000000179 11.9736445783 13 1 
7969 0.0000000184 11.9737733718 13 1 
7970 0.0000000184 11.9739021330 13 1 
7971 0.0000000192 11.9740308619 13 1 
7972 0.0000000178 11.9741595585 13 1 
7973 0.0000000184 11.9742882228 13 1 
7974 0.0000000182 11.9744168548 13 1 
7975 0.0000000186 11.9745454545 13 1 
7976 0.0000000183 11.9746740221 13 1 
7977 0.0000000183 11.9748025574 13 1 
7978 0.0000000179 11.9749310604 13 1 
7979 0.0000000184 11.9750595313 13 1 
7980 0.0000000177 11.9751879699 13 1 
7981 0.0000000187 11.9753163764 13 1 
7982 0.0000000174 11.9754447507 13 1 
7983 0.0000000195 11.9755730928 13 1 
7984 0.0000000175 11.9757014028 13 1 
7985 0.0000000187 11.9758296807 13 1 
7986 0.0000000185 11.9759579264 13 1 
7987 0.0000000188 11.9760861400 13 1 
7988 0.0000000174 11.9762143215 13 1 
7989 0.0000000193 11.9763424709 13 1 
7990 0.0000000181 11.9764705882 13 1 
7991 0.0000000186 11.9765986735 13 1 
7992 0.0000000176 11.9767267267 13 1 
7993 0.0000000180 11.9768547479 13 1 
7994 0.0000000173 11.9769827371 13 1 
7995 0.0000000190 11.9771106942 13 1 
7996 0.0000000186 11.9772386193 13 1 
7997 0.0000000194 11.9773665124 13 1 
7998 0.0000000188 11.9774943736 13 1 
7999 0.0000000181 11.9776222028 13 1 
8000 0.0000000187 11.9777500000 13 1 
8001 0.0000000174 11.9778777653 13 1 
8002 0.0000000185 11.9780054986 13 1 
8003 0.0000000194 11.9781332000 13 1 
8004 0.0000000184 11.9782608696 13 1 
8005 0.0000000169 11.9783885072 13 1 
8006 0.0000000181 11.9785161129 13 1 
8007 0.0000000172 11.9786436868 13 1 
8008 0.0000000191 11.9787712288 13 1 
8009 0.0000000189 11.9788987389 13 1 
8010 0.0000000180 11.9790262172 13 1 
8011 0.0000000185 11.9791536637 13 1 
8012 0.0000000187 11.9792810784 13 1 
8013 0.0000000182 11.9794084613 13 1 
8014 0.0000000177 11.9795358123 13 1 
8015 0.0000000182 11.9796631316 13 1 
8016 0.0000000176 11.9797904192 13 1 
8017 0.0000000186 11.9799176749 13 1 
8018 0.0000000178 11.9800448990 13 1 
8019 0.0000000195 11.9801720913 13 1 
8020 0.0000000176 11.9802992519 13 1 
8021 0.0000000188 11.9804263808 13 1 
8022 0.0000000186 11.9805534779 13 1 
8023 0.0000000186 11.9806805434 13 1 
8024 0.0000000193 11.9808075773 13 1 
8025 0.0000000172 11.9809345794 13 1 
8026 0.0000000169 11.9810615500 13 1 
8027 0.0000000184 11.9811884889 13 1 
8028 0.0000000188 11.9813153961 13 1 
8029 0.0000000177 11.9814422718 13 1 
8030 0.0000000186 11.9815691158 13 1 
8031 0.0000000173 11.9816959283 13 1 
8032 0.0000000193 11.9818227092 13 1 
8033 0.0000000181 11.9819494585 13 1 
8034 0.0000000184 11.9820761763 13 1 
8035 0.0000000187 11.9822028625 13 1 
8036 0.0000000170 11.9823295172 13 1 
8037 0.0000000175 11.9824561404 13 1 
8038 0.0000000168 11.9825827320 13 1 
8039 0.0000000189 11.9827092922 13 1 
8040 0.0000000189 11.9828358209 13 1 
8041 0.0000000174 11.9829623181 13 1 
8042 0.0000000193 11.9830887839 13 1 
8043 0.0000000189 11.9832152182 13 1 
8044 0.0000000175 11.9833416211 13 1 
8045 0.0000000195 11.9834679925 13 1 
8046 0.0000000170 11.9835943326 13 1 
8047 0.0000000178 11.9837206412 13 1 
8048 0.0000000184 11.9838469185 13 1 
8049 0.0000000191 11.9839731644 13 1 
8050 0.0000000170 11.9840993789 13 1 
8051 0.0000000176 11.9842255620 13 1 
8052 0.0000000192 11.9843517139 13 1 
8053 0.0000000175 11.9844778343 13 1 
8054 0.0000000186 11.9846039235 13 1 
8055 0.0000000196 11.9847299814 13 1 
8056 0.0000000182 11.9848560079 13 1 
8057 0.0000000186 11.9849820032 13 1 
8058 0.0000000187 11.9851079672 13 1 
8059 0.0000000191 11.9852339000 13 1 
8060 0.0000000190 11.9853598015 13 1 
8061 0.0000000200 11.9854856718 13 1 
8062 0.0000000181 11.9856115108 13 1 
8063 0.0000000191 11.9857373186 13 1 
8064 0.0000000181 11.9858630952 13 1 
8065 0.0000000185 11.9859888407 13 1 
8066 0.0000000181 11.9861145549 13 1 
8067 0.0000000171 11.9862402380 13 1 
8068 0.0000000186 11.9863658899 13 1 
8069 0.0000000188 11.9864915107 13 1 
8070 0.0000000188 11.9866171004 13 1 
8071 0.0000000199 11.9867426589 13 1 
8072 0.0000000177 11.9868681863 13 1 
8073 0.0000000186 11.9869936826 13 1 
8074 0.0000000170 11.9871191479 13 1 
8075 0.0000000176 11.9872445820 13 1 
8076 0.0000000197 11.9873699851 13 1 
8077 0.0000000188 11.9874953572 13 1 
8078 0.0000000189 11.9876206982 13 1 
8079 0.0000000186 11.9877460082 13 1 
8080 0.0000000197 11.9878712871 13 1 
8081 0.0000000189 11.9879965351 13 1 
8082 0.0000000170 11.9881217520 13 1 
8083 0.0000000186 11.9882469380 13 1 
8084 0.0000000183 11.9883720930 13 1 
8085 0.0000000186 11.9884972171 13 1 
8086 0.0000000186 11.9886223102 13 1 
8087 0.0000000193 11.9887473723 13 1 
8088 0.0000000177 11.9888724036 13 1 
8089 0.0000000172 11.9889974039 13 1 
8090 0.0000000197 11.9891223733 13 1 
8091 0.0000000190 11.9892473118 13 1 
8092 0.0000000172 11.9893722195 13 1 
8093 0.0000000184 11.9894970963 13 1 
8094 0.0000000184 11.9896219422 13 1 
8095 0.0000000169 11.9897467573 13 1 
8096 0.0000000195 11.9898715415 13 1 
8097 0.0000000191 11.9899962949 13 1 
8098 0.0000000172 11.9901210175 13 1 
8099 0.0000000191 11.9902457093 13 1 
8100 0.0000000184 11.9903703704 13 1 
8101 0.0000000189 11.9904950006 13 1 
8102 0.0000000189 11.9906196001 13 1 
8103 0.0000000180 11.9907441688 13 1 
8104 0.0000000189 11.9908687068 13 1 
8105 0.0000000191 11.9909932141 13 1 
8106 0.0000000185 11.9911176906 13 1 
8107 0.0000000190 11.9912421364 13 1 
8108 0.0000000173 11.9913665516 13 1 
8109 0.0000000190 11.9914909360 13 1 
8110 0.0000000191 11.9916152898 13 1 
8111 0.0000000184 11.9917396129 13 1 
8112 0.0000000190 11.9918639053 13 1 
8113 0.0000000171 11.9919881671 13 1 
8114 0.0000000185 11.9921123983 13 1 
8115 0.0000000180 11.9922365989 13 1 
8116 0.0000000207 11.9923607689 13 1 
8117 0.0000000197 11.9924849082 13 1 
8118 0.0000000172 11.9926090170 13 1 
8119 0.0000000192 11.9927330952 13 1 
8120 0.0000000196 11.9928571429 13 1 
8121 0.0000000187 11.9929811600 13 1 
8122 0.0000000203 11.9931051465 13 1 
8123 0.0000000181 11.9932291025 13 1 
8124 0.0000000191 11.9933530281 13 1 
8125 0.0000000182 11.9934769231 13 1 
8126 0.0000000192 11.9936007876 13 1 
8127 0.0000000172 11.9937246216 13 1 
8128 0.0000000183 11.9938484252 13 1 
8129 0.0000000182 11.9939721983 13 1 
8130 0.0000000191 11.9940959410 13 1 
8131 0.0000000172 11.9942196532 13 1 
8132 0.0000000175 11.9943433350 13 1 
8133 0.0000000178 11.9944669864 13 1 
8134 0.0000000176 11.9945906073 13 1 
8135 0.0000000187 11.9947141979 13 1 
8136 0.0000000182 11.9948377581 13 1 
8137 0.0000000203 11.9949612879 13 1 
8138 0.0000000195 11.9950847874 13 1 
8139 0.0000000189 11.9952082565 13 1 
8140 0.0000000198 11.9953316953 13 1 
8141 0.0000000189 11.9954551038 13 1 
8142 0.0000000178 11.9955784819 13 1 
8143 0.0000000173 11.9957018298 13 1 
8144 0.0000000184 11.9958251473 13 1 
8145 0.0000000182 11.9959484346 13 1 
8146 0.0000000185 11.9960716916 13 1 
8147 0.0000000190 11.9961949184 13 1 
8148 0.0000000190 11.9963181149 13 1 
8149 0.0000000173 11.9964412811 13 1 
8150 0.0000000173 11.9965644172 13 1 
8151 0.0000000182 11.9966875230 13 1 
8152 0.0000000190 11.9968105986 13 1 
8153 0.0000000193 11.9969336441 13 1 
8154 0.0000000182 11.9970566593 13 1 
8155 0.0000000177 11.9971796444 13 1 
8156 0.0000000181 11.9973025993 13 1 
8157 0.0000000184 11.9974255241 13 1 
8158 0.0000000200 11.9975484187 13 1 
8159 0.0000000186 11.9976712832 13 1 
8160 0.0000000184 11.9977941176 13 1 
8161 0.0000000190 11.9979169219 13 1 
8162 0.0000000192 11.9980396962 13 1 
8163 0.0000000194 11.9981624403 13 1 
8164 0.0000000176 11.9982851543 13 1 
8165 0.0000000192 11.9984078383 13 1 
8166 0.0000000197 11.9985304923 13 1 
8167 0.0000000187 11.9986531162 13 1 
8168 0.0000000192 11.9987757101 13 1 
8169 0.0000000182 11.9988982740 13 1 
8170 0.0000000195 11.9990208078 13 1 
8171 0.0000000188 11.9991433117 13 1 
8172 0.0000000208 11.9992657856 13 1 
8173 0.0000000185 11.9993882295 13 1 
8174 0.0000000193 11.9995106435 13 1 
8175 0.0000000185 11.9996330275 13 1 
8176 0.0000000190 11.9997553816 13 1 
8177 0.0000000199 11.9998777058 13 1 
8178 0.0000000188 12.0000000000 13 1 
8179 0.0000000194 12.0001222643 13 1 
8180 0.0000000186 12.0002444988 13 1 
8181 0.0000000191 12.0003667033 13 1 
8182 0.0000000181 12.0004888780 13 1 
8183 0.0000000186 12.0006110229 13 1 
8184 0.0000000176 12.0007331378 13 1 
8185 0.0000000175 12.0008552230 13 1 
8186 0.0000000173 12.0009772783 13 1 
8187 0.0000000181 12.0010993038 13 1 
8188 0.0000000181 12.0012212995 13 1 
8189 0.0000000200 12.0013432654 13 1 
8190 0.0000000172 12.0014652015 13 1 
8191 0.0000000176 12.0015871078 13 1 
8192 0.0000000172 12.0018310547 14 1 
8193 0.0000000181 12.0020749420 14 1 
8194 0.0000000179 12.0023187698 14 1 
8195 0.0000000204 12.0025625381 14 1 
8196 0.0000000185 12.0028062469 14 1 
8197 0.0000000188 12.0030498963 14 1 
8198 0.0000000189 12.0032934862 14 1 
8199 0.0000000190 12.0035370167 14 1 
8200 0.0000000173 12.0037804878 14 1 
8201 0.0000000190 12.0040238995 14 1 
8202 0.0000000198 12.0042672519 14 1 
8203 0.0000000189 12.0045105449 14 1 
8204 0.0000000190 12.0047537786 14 1 
8205 0.0000000189 12.0049969531 14 1 
8206 0.0000000190 12.0052400682 14 1 
8207 0.0000000173 12.0054831242 14 1 
8208 0.0000000185 12.0057261209 14 1 
8209 0.0000000178 12.0059690584 14 1 
8210 0.0000000179 12.0062119367 14 1 
8211 0.0000000179 12.0064547558 14 1 
8212 0.0000000264 12.0066975158 14 1 
8213 0.0000000248 12.0069402167 14 1 
8214 0.0000000276 12.0071828585 14 1 
